store_nbr,item_nbr,family,total_demand,average_daily_demand,demand_std,max_daily_demand,active_sales_days,sales_frequency,demand_share,cumulative_demand_share,abc_class,safety_stock,reorder_point,coefficient_of_variation,replenishment_risk
47,1463507,BEVERAGES,16417.0,31.69,41.19,814.0,518,0.875,0.0002,0.4301,A,179.83,401.68,1.2997791101293783,High Risk
49,1066901,BEVERAGES,12686.0,24.03,53.37,1019.0,528,0.8919,0.0001,0.5072,A,232.98,401.16,2.2209737827715355,High Risk
45,507641,DAIRY,12096.0,20.5,58.23,1414.0,590,0.9966,0.0001,0.5222,A,254.18,397.7,2.8404878048780486,High Risk
45,1146785,GROCERY I,10093.0,22.78,54.49,794.0,443,0.7483,0.0001,0.5849,A,237.88,397.36,2.3920105355575068,High Risk
45,2028810,BEVERAGES,7936.0,33.49,36.91,242.0,237,0.4003,0.0001,0.6655,A,161.11,395.51,1.1021200358315915,High Risk
47,2002465,CLEANING,6560.0,18.27,60.94,846.0,359,0.6064,0.0001,0.7237,A,266.03,393.95,3.3355227148330595,High Risk
45,2046916,BEVERAGES,5720.0,32.13,38.08,324.0,178,0.3007,0.0001,0.7672,A,166.24,391.18,1.1851851851851851,High Risk
44,1961595,GROCERY I,17252.0,31.25,39.44,539.0,552,0.9324,0.0002,0.415,A,172.18,390.95,1.2620799999999999,High Risk
44,938574,GROCERY I,19362.0,32.82,36.89,494.0,590,0.9966,0.0002,0.381,A,161.03,390.75,1.124009750152346,High Risk
47,2028898,BEVERAGES,5574.0,29.34,42.37,308.0,190,0.3209,0.0001,0.7742,A,184.97,390.33,1.444103612815269,High Risk
45,1930967,GROCERY I,16507.0,28.31,43.14,350.0,583,0.9848,0.0002,0.4275,A,188.31,386.51,1.5238431649593784,High Risk
47,346065,GROCERY I,15961.0,27.1,44.91,441.0,589,0.9949,0.0002,0.4379,A,196.03,385.72,1.6571955719557194,High Risk
45,219150,BEVERAGES,12346.0,33.64,34.19,192.0,367,0.6199,0.0001,0.5159,A,149.27,384.75,1.0163495838287753,High Risk
47,1961595,GROCERY I,10454.0,19.58,55.89,573.0,534,0.902,0.0001,0.574,A,244.0,381.04,2.8544433094994894,High Risk
49,1964810,BEVERAGES,12291.0,27.93,42.01,302.0,440,0.7432,0.0001,0.5167,A,183.39,378.93,1.5041174364482635,High Risk
45,153267,GROCERY I,16016.0,27.15,43.16,943.0,590,0.9966,0.0002,0.4368,A,188.42,378.44,1.5896869244935543,High Risk
44,2040862,BEVERAGES,7213.0,32.35,34.71,429.0,223,0.3767,0.0001,0.6947,A,151.54,377.95,1.072952086553323,High Risk
44,1464910,BEVERAGES,13728.0,27.51,42.45,703.0,499,0.8429,0.0002,0.4818,A,185.33,377.91,1.5430752453653218,High Risk
45,1464218,BEVERAGES,16962.0,29.19,38.7,776.0,581,0.9814,0.0002,0.4208,A,168.96,373.32,1.3257965056526209,High Risk
47,315277,GROCERY I,14334.0,24.76,45.68,847.0,579,0.978,0.0002,0.47,A,199.41,372.7,1.8449111470113084,High Risk
44,1430041,BEVERAGES,15907.0,28.2,39.89,808.0,564,0.9527,0.0002,0.4388,A,174.12,371.55,1.4145390070921986,High Risk
44,402174,GROCERY I,17870.0,30.7,35.86,409.0,582,0.9831,0.0002,0.405,A,156.56,371.5,1.1680781758957655,High Risk
47,310671,GROCERY I,18814.0,32.11,33.54,435.0,586,0.9899,0.0002,0.3902,A,146.44,371.18,1.0445344129554657,High Risk
25,269029,BEVERAGES,9428.0,24.36,45.66,457.0,387,0.6537,0.0001,0.6065,A,199.33,369.87,1.874384236453202,High Risk
45,1047772,BEVERAGES,13623.0,24.11,45.53,744.0,565,0.9544,0.0002,0.4835,A,198.78,367.56,1.8884280381584406,High Risk
45,1964810,BEVERAGES,12052.0,27.27,39.29,297.0,442,0.7466,0.0001,0.5245,A,171.52,362.39,1.4407774110744407,High Risk
25,2042436,BEVERAGES,5615.0,31.72,32.05,213.0,177,0.299,0.0001,0.772,A,139.89,361.96,1.010403530895334,High Risk
25,2000482,BEVERAGES,9435.0,30.83,33.31,227.0,306,0.5169,0.0001,0.6058,A,145.4,361.23,1.080441128770678,High Risk
45,1157462,GROCERY I,15094.0,25.58,41.69,703.0,590,0.9966,0.0002,0.4558,A,182.0,361.08,1.6297888975762314,High Risk
47,1047773,BEVERAGES,8152.0,15.32,57.98,833.0,532,0.8986,0.0001,0.6552,A,253.09,360.36,3.7845953002610964,High Risk
47,513853,CLEANING,7213.0,15.12,57.41,399.0,477,0.8057,0.0001,0.6948,A,250.61,356.46,3.796957671957672,High Risk
45,871421,BEVERAGES,6768.0,11.55,62.91,1523.0,586,0.9899,0.0001,0.7132,A,274.65,355.5,5.4467532467532465,High Risk
44,346065,GROCERY I,11893.0,20.26,47.53,380.0,587,0.9916,0.0001,0.5287,A,207.51,349.34,2.3460019743336624,High Risk
44,1937608,GROCERY I,16191.0,27.49,35.53,643.0,589,0.9949,0.0002,0.4341,A,155.12,347.54,1.2924699890869409,High Risk
47,805310,BEVERAGES,12746.0,30.2,30.8,551.0,422,0.7128,0.0001,0.5054,A,134.45,345.88,1.0198675496688743,High Risk
47,365140,GROCERY I,17172.0,29.35,32.15,363.0,585,0.9882,0.0002,0.4168,A,140.36,345.84,1.0954003407155024,High Risk
45,1964738,BEVERAGES,10729.0,25.13,38.91,427.0,427,0.7213,0.0001,0.5642,A,169.85,345.73,1.5483485873458018,High Risk
47,1971255,BEVERAGES,13893.0,29.0,31.39,245.0,479,0.8091,0.0002,0.4792,A,137.02,340.05,1.0824137931034483,High Risk
44,1464094,BEVERAGES,6241.0,13.22,56.12,1118.0,472,0.7973,0.0001,0.7404,A,245.0,337.55,4.245083207261724,High Risk
47,115893,GROCERY I,12960.0,23.02,39.57,925.0,563,0.951,0.0001,0.5003,A,172.73,333.86,1.7189400521285838,High Risk
44,1964738,BEVERAGES,9642.0,22.42,40.38,565.0,430,0.7264,0.0001,0.5981,A,176.28,333.24,1.8010704727921498,High Risk
44,358231,CLEANING,12294.0,20.91,42.35,897.0,588,0.9932,0.0001,0.5166,A,184.89,331.25,2.025346724055476,High Risk
25,1037857,BEVERAGES,12481.0,27.74,31.35,249.0,450,0.7601,0.0001,0.5122,A,136.85,331.0,1.13013698630137,High Risk
44,1118775,GROCERY I,10357.0,17.92,47.08,898.0,578,0.9764,0.0001,0.5772,A,205.54,330.97,2.6272321428571423,High Risk
44,115611,GROCERY I,11592.0,26.41,33.02,649.0,439,0.7416,0.0001,0.5371,A,144.13,328.97,1.2502839833396442,High Risk
45,959502,CLEANING,16038.0,27.75,30.86,253.0,578,0.9764,0.0002,0.4365,A,134.7,328.94,1.112072072072072,High Risk
47,877514,CLEANING,14010.0,23.83,36.53,384.0,588,0.9932,0.0002,0.4767,A,159.49,326.28,1.5329416701636593,High Risk
44,1964850,BEVERAGES,16059.0,28.42,29.13,180.0,565,0.9544,0.0002,0.4359,A,127.18,326.14,1.0249824067558058,High Risk
49,1968368,DAIRY,13479.0,25.72,33.16,258.0,524,0.8851,0.0002,0.4871,A,144.78,324.84,1.2892690513219285,High Risk
44,1981370,GROCERY I,6189.0,21.05,40.44,680.0,294,0.4966,0.0001,0.7431,A,176.56,323.92,1.9211401425178145,High Risk
45,1660271,PRODUCE,16279.0,27.64,29.38,281.0,589,0.9949,0.0002,0.4319,A,128.24,321.71,1.0629522431259044,High Risk
44,839362,BEVERAGES,11588.0,20.37,40.79,690.0,569,0.9611,0.0001,0.5372,A,178.06,320.62,2.002454590083456,High Risk
47,1146785,GROCERY I,7949.0,19.77,41.2,578.0,402,0.6791,0.0001,0.6649,A,179.85,318.26,2.0839656044511887,High Risk
45,1464029,BEVERAGES,9795.0,18.98,42.14,550.0,516,0.8716,0.0001,0.5929,A,183.94,316.82,2.220231822971549,High Risk
47,716250,BEVERAGES,12445.0,23.31,35.13,655.0,534,0.902,0.0001,0.5133,A,153.34,316.48,1.5070785070785073,High Risk
47,1974834,BEVERAGES,5148.0,13.27,50.76,967.0,388,0.6554,0.0001,0.7959,A,221.6,314.48,3.8251695553880936,High Risk
47,769314,CLEANING,13854.0,23.6,33.99,376.0,587,0.9916,0.0002,0.4801,A,148.37,313.58,1.4402542372881355,High Risk
44,1146785,GROCERY I,6844.0,15.84,45.95,610.0,432,0.7297,0.0001,0.71,A,200.58,311.48,2.9008838383838387,High Risk
44,1976342,GROCERY I,5898.0,13.19,50.18,672.0,447,0.7551,0.0001,0.7572,A,219.07,311.43,3.8043972706595905,High Risk
44,1930967,GROCERY I,14284.0,24.38,31.99,218.0,586,0.9899,0.0002,0.4711,A,139.67,310.29,1.31214109926169,High Risk
45,2009827,GROCERY I,5976.0,13.87,48.77,951.0,431,0.728,0.0001,0.7527,A,212.92,309.98,3.5162220620043265,High Risk
45,502227,GROCERY I,12953.0,22.1,35.13,814.0,586,0.9899,0.0001,0.5005,A,153.37,308.09,1.5895927601809954,High Risk
45,2010049,BEVERAGES,5114.0,21.31,36.11,361.0,240,0.4054,0.0001,0.7976,A,157.65,306.81,1.6945096198967622,High Risk
45,215352,GROCERY I,14981.0,25.83,28.79,453.0,580,0.9797,0.0002,0.458,A,125.68,306.48,1.1145954316686024,High Risk
47,1464027,BEVERAGES,7955.0,17.14,41.93,674.0,464,0.7838,0.0001,0.6645,A,183.06,303.07,2.4463243873978997,High Risk
45,1149069,PRODUCE,15444.0,26.31,27.06,162.0,587,0.9916,0.0002,0.4471,A,118.11,302.28,1.0285062713797035,High Risk
49,2006928,BEVERAGES,8131.0,24.06,30.57,166.0,338,0.5709,0.0001,0.6562,A,133.46,301.86,1.270573566084788,High Risk
47,1660271,PRODUCE,12695.0,23.0,32.16,245.0,552,0.9324,0.0001,0.5065,A,140.37,301.36,1.3982608695652172,High Risk
44,268676,GROCERY I,13707.0,23.76,30.8,309.0,577,0.9747,0.0002,0.4823,A,134.44,300.73,1.2962962962962963,High Risk
47,876663,GROCERY I,12931.0,22.14,33.04,371.0,584,0.9865,0.0001,0.5009,A,144.23,299.22,1.4923215898825655,High Risk
47,1971365,BEVERAGES,6232.0,14.66,45.0,876.0,425,0.7179,0.0001,0.7411,A,196.45,299.1,3.069577080491132,High Risk
25,219150,BEVERAGES,6003.0,21.36,34.22,326.0,281,0.4747,0.0001,0.7518,A,149.38,298.92,1.602059925093633,High Risk
44,2048362,GROCERY I,5169.0,20.35,35.68,559.0,254,0.4291,0.0001,0.795,A,155.77,298.22,1.7533169533169533,High Risk
45,1975512,GROCERY I,12403.0,21.06,34.37,584.0,589,0.9949,0.0001,0.5144,A,150.04,297.44,1.6320037986704654,High Risk
44,1243805,BEVERAGES,7097.0,14.82,44.27,648.0,479,0.8091,0.0001,0.699,A,193.28,296.99,2.9871794871794872,High Risk
47,165550,BEVERAGES,10294.0,17.54,39.47,892.0,587,0.9916,0.0001,0.5784,A,172.29,295.05,2.250285062713797,High Risk
25,1695830,PRODUCE,13277.758,25.83,26.14,213.725,514,0.8682,0.0001,0.493,A,114.11,294.93,1.0120015485869145,High Risk
45,839363,BEVERAGES,14266.0,24.22,28.53,253.0,589,0.9949,0.0002,0.4718,A,124.55,294.09,1.1779521056977706,High Risk
45,1971255,BEVERAGES,10785.0,23.86,29.02,219.0,452,0.7635,0.0001,0.5626,A,126.69,293.72,1.2162615255658005,High Risk
47,1958245,BEVERAGES,14860.0,25.45,26.31,329.0,584,0.9865,0.0002,0.46,A,114.88,292.99,1.0337917485265227,High Risk
45,1091367,GROCERY I,14365.0,24.56,27.49,550.0,585,0.9882,0.0002,0.4697,A,119.99,291.88,1.1192996742671009,High Risk
45,938574,GROCERY I,14679.0,25.14,26.39,470.0,584,0.9865,0.0002,0.4643,A,115.23,291.17,1.0497215592680986,High Risk
45,402174,GROCERY I,12482.0,21.63,31.89,586.0,577,0.9747,0.0001,0.512,A,139.21,290.64,1.4743411927877947,High Risk
47,1914279,BEVERAGES,9440.0,16.22,40.33,911.0,582,0.9831,0.0001,0.6057,A,176.04,289.58,2.4864364981504314,High Risk
45,1314409,GROCERY I,13243.0,22.45,29.74,608.0,590,0.9966,0.0001,0.4937,A,129.85,286.97,1.3247216035634743,High Risk
49,1958181,BEVERAGES,11490.0,19.61,34.06,688.0,586,0.9899,0.0001,0.5411,A,148.68,285.93,1.7368689444161145,High Risk
45,119141,GROCERY I,6472.0,23.79,27.34,423.0,272,0.4595,0.0001,0.7286,A,119.34,285.9,1.1492223623371165,High Risk
47,868529,GROCERY I,14538.0,24.64,25.91,581.0,590,0.9966,0.0002,0.4669,A,113.09,285.58,1.0515422077922079,High Risk
44,1157462,GROCERY I,13580.0,23.58,27.19,610.0,576,0.973,0.0002,0.4847,A,118.69,283.73,1.1530958439355388,High Risk
47,1047774,BEVERAGES,7266.0,13.33,43.61,897.0,545,0.9206,0.0001,0.6924,A,190.38,283.7,3.2715678919729934,High Risk
49,1463820,BEVERAGES,14112.0,24.33,25.91,207.0,580,0.9797,0.0002,0.4751,A,113.09,283.41,1.0649404027949034,High Risk
47,848765,GROCERY I,13552.0,23.13,27.28,274.0,586,0.9899,0.0002,0.4858,A,119.1,280.99,1.1794206658019888,High Risk
49,906979,BEVERAGES,5755.0,11.79,45.09,973.0,488,0.8243,0.0001,0.7654,A,196.84,279.39,3.824427480916031,High Risk
45,877514,CLEANING,13258.0,22.47,27.93,246.0,590,0.9966,0.0001,0.4934,A,121.91,279.21,1.2429906542056075,High Risk
44,1463807,BEVERAGES,9691.0,16.43,37.6,622.0,590,0.9966,0.0001,0.5965,A,164.13,279.1,2.2884966524650032,High Risk
47,1240160,BEVERAGES,11802.0,21.15,30.01,466.0,558,0.9426,0.0001,0.5312,A,131.03,279.08,1.4189125295508276,High Risk
44,215331,GROCERY I,14296.0,24.27,24.88,287.0,589,0.9949,0.0002,0.4706,A,108.61,278.51,1.0251339101771735,High Risk
49,1157329,GROCERY I,12362.0,21.28,29.64,524.0,581,0.9814,0.0001,0.5155,A,129.38,278.32,1.3928571428571428,High Risk
47,402174,GROCERY I,13491.0,23.34,26.27,265.0,578,0.9764,0.0002,0.4868,A,114.69,278.08,1.125535561268209,High Risk
44,510054,GROCERY I,8171.0,16.05,37.76,614.0,509,0.8598,0.0001,0.6549,A,164.84,277.22,2.3526479750778813,High Risk
49,1964804,BEVERAGES,8202.0,18.68,33.5,294.0,439,0.7416,0.0001,0.6533,A,146.24,277.02,1.7933618843683083,High Risk
44,841614,CLEANING,7707.0,13.27,42.15,977.0,581,0.9814,0.0001,0.675,A,184.0,276.86,3.1763376036171818,High Risk
47,1464217,BEVERAGES,12344.0,20.99,29.68,270.0,588,0.9932,0.0001,0.5161,A,129.56,276.51,1.4140066698427824,High Risk
47,1255777,BEVERAGES,6574.0,13.28,42.04,815.0,495,0.8361,0.0001,0.7229,A,183.53,276.49,3.16566265060241,High Risk
49,1464027,BEVERAGES,8291.0,18.93,32.95,365.0,438,0.7399,0.0001,0.6498,A,143.86,276.37,1.740623349181194,High Risk
47,1158719,GROCERY I,10199.0,22.27,27.3,535.0,458,0.7736,0.0001,0.5815,A,119.19,275.07,1.22586439155815,High Risk
45,578097,DAIRY,13669.0,23.73,24.8,359.0,576,0.973,0.0002,0.4827,A,108.26,274.37,1.0450906026127265,High Risk
47,839363,BEVERAGES,13861.0,23.86,24.3,306.0,581,0.9814,0.0002,0.4799,A,106.08,273.08,1.0184409052808048,High Risk
44,1919935,GROCERY I,6412.0,21.59,27.76,423.0,297,0.5017,0.0001,0.7317,A,121.19,272.32,1.285780453913849,High Risk
25,518094,BEVERAGES,11472.0,22.58,25.92,199.0,508,0.8581,0.0001,0.5417,A,113.15,271.23,1.1479185119574846,High Risk
44,1964804,BEVERAGES,7433.0,16.89,35.04,474.0,440,0.7432,0.0001,0.685,A,152.95,271.2,2.0746003552397867,High Risk
47,584246,MEATS,7963.208,18.35,32.33,274.731,434,0.7331,0.0001,0.6643,A,141.13,269.56,1.761852861035422,High Risk
47,1975715,GROCERY I,8285.0,20.87,28.11,399.0,397,0.6706,0.0001,0.6501,A,122.73,268.81,1.3469094393866794,High Risk
49,1964738,BEVERAGES,8490.0,19.98,29.46,256.0,425,0.7179,0.0001,0.6416,A,128.62,268.46,1.4744744744744744,High Risk
49,1066900,BEVERAGES,8416.0,22.5,25.36,267.0,374,0.6318,0.0001,0.6451,A,110.71,268.23,1.1271111111111112,High Risk
47,1958238,BEVERAGES,10336.0,17.91,32.69,638.0,577,0.9747,0.0001,0.5775,A,142.71,268.11,1.8252372975991065,High Risk
47,1404385,BEVERAGES,12360.0,21.61,26.75,307.0,572,0.9662,0.0001,0.5156,A,116.77,268.03,1.2378528459046738,High Risk
47,1118775,GROCERY I,6884.0,12.12,41.92,810.0,568,0.9595,0.0001,0.7082,A,182.99,267.83,3.4587458745874593,High Risk
49,1464029,BEVERAGES,7830.0,15.82,35.95,341.0,495,0.8361,0.0001,0.6708,A,156.92,267.65,2.2724399494311,High Risk
47,1463820,BEVERAGES,11174.0,19.17,30.25,377.0,583,0.9848,0.0001,0.5511,A,132.07,266.24,1.5779864371413665,High Risk
44,360703,GROCERY I,5261.0,11.12,43.15,839.0,473,0.799,0.0001,0.7912,A,188.38,266.24,3.8803956834532376,High Risk
49,105574,GROCERY I,12692.0,21.51,26.39,443.0,590,0.9966,0.0001,0.5068,A,115.21,265.79,1.2268712226871221,High Risk
44,1071949,BEVERAGES,9103.0,16.7,33.81,637.0,545,0.9206,0.0001,0.619,A,147.58,264.5,2.024550898203593,High Risk
44,219150,BEVERAGES,8250.0,23.17,23.31,167.0,356,0.6014,0.0001,0.6516,A,101.77,263.99,1.0060422960725075,High Risk
47,1114567,BEVERAGES,5598.0,20.06,28.13,314.0,279,0.4713,0.0001,0.7726,A,122.79,263.24,1.4022931206380858,High Risk
44,1958187,BEVERAGES,11247.0,19.16,29.53,478.0,587,0.9916,0.0001,0.5481,A,128.9,263.02,1.541231732776618,High Risk
49,907684,BEVERAGES,11367.0,19.67,28.71,591.0,578,0.9764,0.0001,0.5447,A,125.34,263.01,1.4595831215048296,High Risk
49,938566,GROCERY I,5596.0,11.88,41.12,782.0,471,0.7956,0.0001,0.7728,A,179.5,262.67,3.4612794612794606,High Risk
45,1920080,GROCERY I,5548.0,21.26,25.67,167.0,261,0.4409,0.0001,0.7754,A,112.04,260.84,1.2074317968015051,High Risk
47,907684,BEVERAGES,9378.0,16.2,33.67,701.0,579,0.978,0.0001,0.6089,A,146.99,260.37,2.0783950617283953,High Risk
44,1937454,BEVERAGES,9431.0,19.09,28.81,360.0,494,0.8345,0.0001,0.6062,A,125.75,259.39,1.5091671031953902,High Risk
45,2010568,GROCERY I,10825.0,20.98,25.72,474.0,516,0.8716,0.0001,0.5611,A,112.27,259.12,1.2259294566253573,High Risk
47,1964850,BEVERAGES,8071.0,14.95,35.29,778.0,540,0.9122,0.0001,0.6595,A,154.05,258.67,2.3605351170568563,High Risk
47,627263,GROCERY I,11957.0,20.44,26.42,269.0,585,0.9882,0.0001,0.5271,A,115.35,258.43,1.2925636007827788,High Risk
49,769314,CLEANING,11948.0,20.25,26.72,270.0,590,0.9966,0.0001,0.5272,A,116.66,258.41,1.319506172839506,High Risk
45,1964804,BEVERAGES,7500.0,17.08,31.71,351.0,439,0.7416,0.0001,0.6826,A,138.43,258.02,1.8565573770491806,High Risk
45,938576,GROCERY I,10134.0,18.33,29.58,370.0,553,0.9341,0.0001,0.5833,A,129.11,257.39,1.613747954173486,High Risk
49,1951039,BEVERAGES,12456.0,21.97,23.72,205.0,567,0.9578,0.0001,0.5129,A,103.54,257.32,1.079654073736914,High Risk
49,1118775,GROCERY I,6051.0,10.96,40.94,693.0,552,0.9324,0.0001,0.7495,A,178.74,255.47,3.735401459854014,High Risk
44,1047772,BEVERAGES,12051.0,21.99,22.97,383.0,548,0.9257,0.0001,0.5246,A,100.29,254.22,1.0445657116871305,High Risk
45,1404385,BEVERAGES,12680.0,21.94,22.6,179.0,578,0.9764,0.0001,0.5076,A,98.64,252.21,1.0300820419325434,High Risk
25,464374,BEVERAGES,10030.0,19.48,26.42,281.0,515,0.8699,0.0001,0.5864,A,115.35,251.68,1.3562628336755647,High Risk
45,2010329,GROCERY I,12120.0,20.58,24.4,500.0,589,0.9949,0.0001,0.5214,A,106.53,250.58,1.185617103984451,High Risk
47,1037857,BEVERAGES,9909.0,18.45,27.8,288.0,537,0.9071,0.0001,0.5897,A,121.37,250.54,1.5067750677506777,High Risk
44,310671,GROCERY I,12161.0,20.97,23.61,256.0,580,0.9797,0.0001,0.5202,A,103.07,249.84,1.1258941344778255,High Risk
47,1091366,GROCERY I,9831.0,17.87,27.79,501.0,550,0.9291,0.0001,0.5919,A,121.32,246.44,1.5551203133743703,High Risk
49,1930967,GROCERY I,10801.0,18.98,25.95,228.0,569,0.9611,0.0001,0.5619,A,113.3,246.18,1.3672286617492095,High Risk
47,1981370,GROCERY I,5853.0,19.45,24.9,399.0,301,0.5084,0.0001,0.7595,A,108.72,244.84,1.2802056555269923,High Risk
47,938567,GROCERY I,6714.0,12.3,35.78,683.0,546,0.9223,0.0001,0.7162,A,156.21,242.29,2.908943089430894,High Risk
49,938567,GROCERY I,6065.0,10.75,38.07,767.0,564,0.9527,0.0001,0.7488,A,166.19,241.46,3.5413953488372094,High Risk
45,769314,CLEANING,10810.0,18.35,25.87,253.0,589,0.9949,0.0001,0.5616,A,112.93,241.4,1.4098092643051772,High Risk
47,1281011,BEVERAGES,11074.0,19.74,23.57,481.0,561,0.9476,0.0001,0.5531,A,102.88,241.05,1.1940222897669708,High Risk
44,852620,CLEANING,11666.0,20.36,22.55,159.0,573,0.9679,0.0001,0.5346,A,98.43,240.94,1.1075638506876229,High Risk
44,302997,GROCERY I,9357.0,16.05,29.42,300.0,583,0.9848,0.0001,0.6098,A,128.42,240.76,1.8330218068535826,High Risk
44,1146802,GROCERY I,12199.0,21.07,21.17,415.0,579,0.978,0.0001,0.5192,A,92.44,239.92,1.0047460844803038,High Risk
47,1306198,CLEANING,11808.0,20.43,22.19,155.0,578,0.9764,0.0001,0.5307,A,96.86,239.87,1.0861478218306413,High Risk
44,1975680,GROCERY I,7751.0,14.17,32.11,449.0,547,0.924,0.0001,0.6736,A,140.18,239.37,2.2660550458715596,High Risk
45,1047775,BEVERAGES,7140.0,12.96,33.88,596.0,551,0.9307,0.0001,0.6971,A,147.91,238.62,2.6141975308641974,High Risk
