store_nbr,item_nbr,family,total_demand,average_daily_demand,demand_std,max_daily_demand,active_sales_days,sales_frequency,demand_share,cumulative_demand_share,abc_class,safety_stock,reorder_point,coefficient_of_variation,replenishment_risk
45,936341,GROCERY I,11686.0,20.43,21.71,491.0,572,0.9662,0.0001,0.5338,A,94.76,237.77,1.0626529613313755,High Risk
47,938575,GROCERY I,5274.0,9.75,38.77,865.0,541,0.9139,0.0001,0.7908,A,169.26,237.5,3.9764102564102566,High Risk
47,933780,GROCERY I,9616.0,17.42,26.35,491.0,552,0.9324,0.0001,0.5994,A,115.01,236.96,1.512629161882893,High Risk
44,1047773,BEVERAGES,8138.0,15.15,29.86,645.0,537,0.9071,0.0001,0.6559,A,130.35,236.43,1.9709570957095708,High Risk
45,115894,GROCERY I,8511.0,14.62,30.68,721.0,582,0.9831,0.0001,0.6404,A,133.93,236.29,2.0984952120383036,High Risk
45,1050142,BEVERAGES,5634.0,15.65,28.69,229.0,360,0.6081,0.0001,0.7714,A,125.26,234.81,1.833226837060703,High Risk
45,1047773,BEVERAGES,8461.0,15.22,29.38,428.0,556,0.9392,0.0001,0.6434,A,128.25,234.77,1.9303547963206307,High Risk
44,1173210,CLEANING,10706.0,18.3,24.3,265.0,585,0.9882,0.0001,0.565,A,106.07,234.18,1.3278688524590163,High Risk
49,1948483,BEVERAGES,10449.0,18.86,23.25,350.0,554,0.9358,0.0001,0.5741,A,101.51,233.53,1.2327677624602333,High Risk
49,346065,GROCERY I,8960.0,15.19,28.87,442.0,590,0.9966,0.0001,0.6238,A,126.02,232.33,1.9005924950625412,High Risk
47,1975558,GROCERY I,7152.0,17.15,25.54,395.0,417,0.7044,0.0001,0.6967,A,111.48,231.54,1.4892128279883383,High Risk
45,1148812,BEVERAGES,9427.0,17.96,24.22,247.0,525,0.8868,0.0001,0.6066,A,105.71,231.4,1.3485523385300666,High Risk
45,1958238,BEVERAGES,8038.0,13.95,30.56,679.0,576,0.973,0.0001,0.6613,A,133.43,231.11,2.1906810035842295,High Risk
45,940664,BEVERAGES,5483.0,12.87,32.14,442.0,426,0.7196,0.0001,0.779,A,140.29,230.38,2.4972804972804976,High Risk
25,1719236,PRODUCE,8560.0,19.86,20.62,219.0,431,0.728,0.0001,0.6388,A,90.01,229.03,1.0382678751258811,High Risk
47,1463632,BEVERAGES,6685.0,18.94,22.08,162.0,353,0.5963,0.0001,0.7176,A,96.37,228.93,1.1657866948257654,High Risk
45,627263,GROCERY I,10489.0,17.84,23.83,246.0,588,0.9932,0.0001,0.5732,A,104.02,228.89,1.335762331838565,High Risk
44,315277,GROCERY I,11194.0,19.4,21.2,454.0,577,0.9747,0.0001,0.5502,A,92.54,228.35,1.0927835051546393,High Risk
49,414752,GROCERY I,10090.0,17.28,24.6,393.0,584,0.9865,0.0001,0.5851,A,107.39,228.33,1.4236111111111112,High Risk
45,468265,BEVERAGES,10758.0,20.0,20.19,183.0,538,0.9088,0.0001,0.5634,A,88.16,228.13,1.0095,High Risk
49,1958245,BEVERAGES,11473.0,19.45,20.94,210.0,590,0.9966,0.0001,0.5416,A,91.42,227.54,1.0766066838046273,High Risk
44,116017,GROCERY I,9693.0,17.75,23.34,387.0,546,0.9223,0.0001,0.5964,A,101.88,226.15,1.3149295774647887,High Risk
44,1464186,BEVERAGES,11497.0,19.52,20.45,440.0,589,0.9949,0.0001,0.5406,A,89.29,225.92,1.0476434426229508,High Risk
47,2008571,BEVERAGES,5952.0,16.67,24.71,201.0,357,0.603,0.0001,0.754,A,107.89,224.6,1.4823035392921415,High Risk
45,1464217,BEVERAGES,9132.0,15.64,26.22,594.0,584,0.9865,0.0001,0.6175,A,114.45,223.91,1.676470588235294,High Risk
44,358264,GROCERY I,7232.0,12.36,31.14,746.0,585,0.9882,0.0001,0.6942,A,135.93,222.46,2.5194174757281553,High Risk
47,1165989,GROCERY I,7407.0,14.41,27.77,545.0,514,0.8682,0.0001,0.6861,A,121.23,222.1,1.9271339347675225,High Risk
45,1012787,GROCERY I,7719.0,13.15,29.71,570.0,587,0.9916,0.0001,0.6746,A,129.7,221.75,2.259315589353612,High Risk
49,315712,GROCERY I,10530.0,17.94,22.0,470.0,587,0.9916,0.0001,0.5715,A,96.05,221.62,1.2263099219620959,High Risk
47,1428331,BEVERAGES,9013.0,15.62,25.71,425.0,577,0.9747,0.0001,0.6218,A,112.25,221.59,1.6459667093469912,High Risk
44,1255777,BEVERAGES,9207.0,16.99,23.45,147.0,542,0.9155,0.0001,0.6141,A,102.37,221.28,1.3802236609770453,High Risk
47,1975680,GROCERY I,6599.0,13.2,29.46,397.0,500,0.8446,0.0001,0.7218,A,128.6,220.98,2.231818181818182,High Risk
47,119624,BEVERAGES,9152.0,17.81,21.87,242.0,514,0.8682,0.0001,0.6167,A,95.46,220.1,1.2279618192026953,High Risk
49,305227,GROCERY I,9429.0,16.51,23.91,513.0,571,0.9645,0.0001,0.6064,A,104.36,219.95,1.448213204118716,High Risk
44,1975686,GROCERY I,9215.0,16.25,24.27,545.0,567,0.9578,0.0001,0.6138,A,105.95,219.72,1.4935384615384615,High Risk
45,951675,BEVERAGES,6403.0,11.21,32.22,756.0,571,0.9645,0.0001,0.7324,A,140.65,219.14,2.8742194469223903,High Risk
44,1146786,GROCERY I,6446.0,12.07,30.74,376.0,534,0.902,0.0001,0.7301,A,134.2,218.7,2.5468102734051365,High Risk
44,959502,CLEANING,10080.0,18.0,21.13,187.0,560,0.9459,0.0001,0.5855,A,92.26,218.26,1.1738888888888888,High Risk
45,1975680,GROCERY I,7774.0,13.27,28.28,401.0,586,0.9899,0.0001,0.6729,A,123.44,216.3,2.1311228334589303,High Risk
45,911429,GROCERY I,8117.0,13.9,27.23,617.0,584,0.9865,0.0001,0.6569,A,118.86,216.15,1.9589928057553956,High Risk
47,1070962,GROCERY I,9939.0,17.78,21.0,155.0,559,0.9443,0.0001,0.5885,A,91.69,216.15,1.1811023622047243,High Risk
47,510054,GROCERY I,10496.0,18.41,19.8,227.0,570,0.9628,0.0001,0.5726,A,86.43,215.33,1.075502444323737,High Risk
44,1354383,GROCERY I,6292.0,11.36,30.91,722.0,554,0.9358,0.0001,0.738,A,134.93,214.43,2.7209507042253525,High Risk
49,913102,BEVERAGES,9646.0,18.3,19.77,135.0,527,0.8902,0.0001,0.5979,A,86.31,214.43,1.080327868852459,High Risk
45,938567,GROCERY I,7715.0,13.78,26.94,461.0,560,0.9459,0.0001,0.6749,A,117.62,214.06,1.9550072568940495,High Risk
44,1463808,BEVERAGES,10105.0,17.21,21.42,376.0,587,0.9916,0.0001,0.5843,A,93.5,214.0,1.2446252178965718,High Risk
45,1160882,GROCERY I,5325.0,9.82,33.23,558.0,542,0.9155,0.0001,0.7878,A,145.07,213.84,3.3839103869653764,High Risk
45,1463801,BEVERAGES,10165.0,17.62,20.68,178.0,577,0.9747,0.0001,0.5824,A,90.29,213.61,1.17366628830874,High Risk
45,1118775,GROCERY I,6567.0,11.85,29.89,457.0,554,0.9358,0.0001,0.7231,A,130.49,213.47,2.522362869198312,High Risk
45,850333,GROCERY I,9839.0,16.73,21.98,490.0,588,0.9932,0.0001,0.5914,A,95.96,213.09,1.3138075313807531,High Risk
47,1937454,BEVERAGES,5125.0,11.6,30.2,581.0,442,0.7466,0.0001,0.7971,A,131.83,212.99,2.603448275862069,High Risk
47,1463995,BEVERAGES,6499.0,17.33,20.95,260.0,375,0.6334,0.0001,0.727,A,91.46,212.77,1.2088863242931334,High Risk
49,510054,GROCERY I,9073.0,16.09,22.63,260.0,564,0.9527,0.0001,0.6206,A,98.78,211.39,1.4064636420136731,High Risk
47,153267,GROCERY I,10875.0,18.46,18.77,250.0,589,0.9949,0.0001,0.5594,A,81.92,211.17,1.0167930660888407,High Risk
45,365139,GROCERY I,6159.0,10.6,31.26,749.0,581,0.9814,0.0001,0.7443,A,136.46,210.67,2.949056603773585,High Risk
44,1091367,GROCERY I,7590.0,13.36,26.82,425.0,568,0.9595,0.0001,0.6795,A,117.1,210.64,2.0074850299401197,High Risk
47,1047755,BEVERAGES,8789.0,16.01,22.5,485.0,549,0.9274,0.0001,0.6311,A,98.23,210.3,1.4053716427232978,High Risk
47,1050142,BEVERAGES,5679.0,12.65,27.79,521.0,449,0.7584,0.0001,0.7695,A,121.31,209.84,2.1968379446640314,High Risk
45,1961595,GROCERY I,6992.0,13.02,27.1,436.0,537,0.9071,0.0001,0.7031,A,118.3,209.45,2.0814132104454686,High Risk
47,269036,BEVERAGES,9098.0,17.36,20.11,252.0,524,0.8851,0.0001,0.6194,A,87.8,209.34,1.1584101382488479,High Risk
49,1473396,PRODUCE,10542.458,18.3,18.53,100.5,576,0.973,0.0001,0.5712,A,80.89,209.01,1.012568306010929,High Risk
44,655427,CLEANING,9541.0,16.25,21.67,205.0,587,0.9916,0.0001,0.6027,A,94.6,208.38,1.3335384615384616,High Risk
45,1165989,GROCERY I,8475.0,15.19,23.22,484.0,558,0.9426,0.0001,0.6422,A,101.38,207.69,1.5286372613561554,High Risk
45,1003679,GROCERY I,8857.0,15.06,23.38,357.0,588,0.9932,0.0001,0.6281,A,102.05,207.49,1.552456839309429,High Risk
25,1153584,BEVERAGES,7855.0,16.75,20.66,155.0,469,0.7922,0.0001,0.6693,A,90.2,207.44,1.2334328358208955,High Risk
45,1459514,CLEANING,7546.0,13.26,25.69,228.0,569,0.9611,0.0001,0.6808,A,112.14,204.97,1.9374057315233788,High Risk
44,253145,GROCERY I,5308.0,10.74,29.7,509.0,494,0.8345,0.0001,0.7885,A,129.67,204.89,2.76536312849162,High Risk
44,305227,GROCERY I,9197.0,15.83,21.54,252.0,581,0.9814,0.0001,0.6144,A,94.02,204.83,1.3607075173720782,High Risk
44,1489886,PRODUCE,5831.0,17.67,18.57,177.0,330,0.5574,0.0001,0.7605,A,81.08,204.77,1.0509337860780983,High Risk
47,358519,GROCERY I,8913.0,15.11,22.46,348.0,590,0.9966,0.0001,0.6258,A,98.05,203.8,1.4864328259430841,High Risk
25,1913236,BEVERAGES,5789.0,17.44,18.69,164.0,332,0.5608,0.0001,0.7632,A,81.59,203.65,1.0716743119266054,High Risk
47,1165987,GROCERY I,6985.0,11.94,27.28,582.0,585,0.9882,0.0001,0.7035,A,119.09,202.67,2.284757118927973,High Risk
44,1609719,PRODUCE,6135.0,12.42,26.36,293.0,494,0.8345,0.0001,0.7454,A,115.06,201.99,2.1223832528180355,High Risk
49,876663,GROCERY I,6485.0,11.46,27.85,544.0,566,0.9561,0.0001,0.7278,A,121.59,201.8,2.4301919720767886,High Risk
47,655427,CLEANING,9441.0,16.06,20.22,221.0,588,0.9932,0.0001,0.6054,A,88.28,200.68,1.2590286425902864,High Risk
44,1463852,BEVERAGES,9019.0,16.22,19.93,373.0,556,0.9392,0.0001,0.6214,A,87.0,200.55,1.2287299630086315,High Risk
47,1047751,BEVERAGES,9146.0,16.16,19.95,309.0,566,0.9561,0.0001,0.6173,A,87.07,200.18,1.234529702970297,High Risk
25,730258,BEVERAGES,8541.0,17.01,18.41,151.0,502,0.848,0.0001,0.6393,A,80.36,199.46,1.082304526748971,High Risk
44,1914277,BEVERAGES,9736.0,17.11,18.2,94.0,569,0.9611,0.0001,0.5955,A,79.46,199.23,1.0637054354178843,High Risk
25,1397062,BEVERAGES,7298.0,16.55,19.07,182.0,441,0.7449,0.0001,0.6908,A,83.24,199.08,1.1522658610271903,High Risk
45,1173210,CLEANING,7704.0,14.67,22.07,258.0,525,0.8868,0.0001,0.6753,A,96.36,199.08,1.5044308111792775,High Risk
44,213788,GROCERY I,5637.0,9.91,29.67,614.0,569,0.9611,0.0001,0.7713,A,129.5,198.85,2.993945509586277,High Risk
25,1149069,PRODUCE,7226.0,14.63,21.99,137.0,494,0.8345,0.0001,0.6944,A,95.98,198.37,1.503075871496924,High Risk
45,619969,GROCERY I,8993.0,15.72,20.14,421.0,572,0.9662,0.0001,0.6227,A,87.94,197.99,1.2811704834605597,High Risk
45,315322,GROCERY I,10106.0,17.13,17.78,253.0,590,0.9966,0.0001,0.5841,A,77.63,197.53,1.0379451255107999,High Risk
44,1428330,BEVERAGES,8927.0,15.63,20.17,312.0,571,0.9645,0.0001,0.6256,A,88.05,197.48,1.290467050543826,High Risk
44,1146797,GROCERY I,8197.0,13.89,22.66,431.0,590,0.9966,0.0001,0.6539,A,98.92,196.17,1.6313894888408926,High Risk
44,651523,GROCERY I,6664.0,11.47,26.46,616.0,581,0.9814,0.0001,0.7191,A,115.52,195.81,2.306887532693984,High Risk
47,2026959,GROCERY I,8900.0,15.37,20.2,340.0,579,0.978,0.0001,0.6263,A,88.17,195.77,1.314248536109304,High Risk
49,1961595,GROCERY I,6832.0,13.04,23.9,363.0,524,0.8851,0.0001,0.7105,A,104.33,195.59,1.8328220858895705,High Risk
44,265279,BREAD/BAKERY,8751.0,15.06,20.58,283.0,581,0.9814,0.0001,0.6332,A,89.83,195.27,1.3665338645418326,High Risk
44,769314,CLEANING,9149.0,15.53,19.79,187.0,589,0.9949,0.0001,0.6171,A,86.4,195.13,1.274307791371539,High Risk
25,805310,BEVERAGES,6008.0,17.07,17.33,172.0,352,0.5946,0.0001,0.7517,A,75.63,195.11,1.0152314001171645,High Risk
44,165550,BEVERAGES,9964.0,17.06,17.3,187.0,584,0.9865,0.0001,0.5881,A,75.51,194.95,1.0140679953106684,High Risk
44,464339,GROCERY I,7277.0,12.33,24.75,570.0,590,0.9966,0.0001,0.692,A,108.04,194.37,2.0072992700729926,High Risk
45,418238,BEVERAGES,9485.0,16.97,17.29,143.0,559,0.9443,0.0001,0.6046,A,75.5,194.27,1.018856806128462,High Risk
47,463901,CLEANING,7810.0,13.37,22.97,210.0,584,0.9865,0.0001,0.6715,A,100.27,193.89,1.718025430067315,High Risk
44,877514,CLEANING,9347.0,15.9,18.88,164.0,588,0.9932,0.0001,0.6102,A,82.43,193.7,1.1874213836477987,High Risk
44,1003679,GROCERY I,8270.0,14.04,21.71,313.0,589,0.9949,0.0001,0.6511,A,94.78,193.07,1.5462962962962965,High Risk
44,1958238,BEVERAGES,7603.0,13.29,22.86,382.0,572,0.9662,0.0001,0.6787,A,99.81,192.85,1.7200902934537248,High Risk
45,655427,CLEANING,9806.0,16.79,17.21,219.0,584,0.9865,0.0001,0.5925,A,75.14,192.67,1.0250148898153664,High Risk
44,326951,GROCERY I,9535.0,16.19,18.14,404.0,589,0.9949,0.0001,0.6031,A,79.19,192.51,1.1204447189623223,High Risk
25,1489880,PRODUCE,5938.0,13.53,22.36,225.0,439,0.7416,0.0001,0.7548,A,97.63,192.32,1.6526237989652623,High Risk
44,1920071,GROCERY I,8379.0,14.52,20.75,296.0,577,0.9747,0.0001,0.6464,A,90.58,192.23,1.4290633608815428,High Risk
47,1062374,MEATS,8134.8060000000005,14.74,20.23,150.508,552,0.9324,0.0001,0.656,A,88.31,191.47,1.3724559023066485,High Risk
47,1354383,GROCERY I,8844.0,15.96,18.21,400.0,554,0.9358,0.0001,0.6286,A,79.48,191.23,1.1409774436090225,High Risk
44,1306198,CLEANING,8749.0,14.85,19.98,141.0,589,0.9949,0.0001,0.6333,A,87.22,191.19,1.3454545454545455,High Risk
45,907684,BEVERAGES,9379.0,16.4,17.41,285.0,572,0.9662,0.0001,0.6086,A,76.0,190.78,1.0615853658536587,High Risk
44,848765,GROCERY I,8804.0,15.02,19.6,189.0,586,0.9899,0.0001,0.6304,A,85.55,190.71,1.3049267643142477,High Risk
45,807495,BEVERAGES,7932.0,14.06,21.11,488.0,564,0.9527,0.0001,0.6657,A,92.17,190.62,1.5014224751066856,High Risk
44,1235334,GROCERY I,5269.0,9.13,28.89,681.0,577,0.9747,0.0001,0.791,A,126.13,190.05,3.1642935377875134,High Risk
25,730259,BEVERAGES,6418.0,16.54,16.99,156.0,388,0.6554,0.0001,0.7312,A,74.18,189.97,1.0272067714631197,High Risk
44,2010568,GROCERY I,8585.0,15.84,18.09,225.0,542,0.9155,0.0001,0.638,A,78.98,189.86,1.1420454545454546,High Risk
44,1037856,BEVERAGES,8867.0,15.92,17.84,286.0,557,0.9409,0.0001,0.6276,A,77.89,189.32,1.120603015075377,High Risk
44,414752,GROCERY I,9335.0,15.93,17.78,175.0,586,0.9899,0.0001,0.6108,A,77.62,189.13,1.1161330822347773,High Risk
49,208659,GROCERY I,6642.0,11.39,24.55,589.0,583,0.9848,0.0001,0.7196,A,107.17,186.92,2.1553994732221247,High Risk
44,1463801,BEVERAGES,6866.0,12.46,22.81,455.0,551,0.9307,0.0001,0.7089,A,99.59,186.82,1.8306581059390046,High Risk
44,502227,GROCERY I,9052.0,15.55,17.85,230.0,582,0.9831,0.0001,0.6209,A,77.93,186.8,1.1479099678456592,High Risk
45,314570,CLEANING,9126.0,15.49,17.88,391.0,589,0.9949,0.0001,0.618,A,78.07,186.53,1.1542930923176242,High Risk
44,360704,GROCERY I,8449.0,14.49,19.48,217.0,583,0.9848,0.0001,0.6438,A,85.04,186.49,1.3443754313319531,High Risk
44,1047774,BEVERAGES,7665.0,13.86,20.41,404.0,553,0.9341,0.0001,0.6768,A,89.12,186.14,1.4725829725829727,High Risk
25,1501524,PRODUCE,8012.0,16.15,16.67,113.0,496,0.8378,0.0001,0.6624,A,72.77,185.85,1.032198142414861,High Risk
45,1354381,GROCERY I,7603.0,12.91,21.82,519.0,589,0.9949,0.0001,0.6788,A,95.23,185.59,1.6901626646010843,High Risk
45,1958187,BEVERAGES,8122.0,14.0,20.05,418.0,580,0.9797,0.0001,0.6566,A,87.51,185.54,1.4321428571428572,High Risk
44,314570,CLEANING,8284.0,14.11,19.8,449.0,587,0.9916,0.0001,0.6503,A,86.45,185.24,1.4032600992204112,High Risk
49,1958238,BEVERAGES,7211.0,12.5,22.35,492.0,577,0.9747,0.0001,0.6949,A,97.57,185.05,1.788,High Risk
47,418238,BEVERAGES,8490.0,15.11,18.16,208.0,562,0.9493,0.0001,0.6417,A,79.28,185.03,1.201853077432164,High Risk
44,1970428,GROCERY I,5154.0,11.11,24.5,474.0,464,0.7838,0.0001,0.7956,A,106.94,184.69,2.205220522052205,High Risk
49,1958187,BEVERAGES,8787.0,15.58,17.27,307.0,564,0.9527,0.0001,0.6313,A,75.38,184.44,1.1084724005134787,High Risk
25,583795,MEATS,5681.975,12.3,22.46,239.023,462,0.7804,0.0001,0.7692,A,98.03,184.12,1.8260162601626015,High Risk
44,1464217,BEVERAGES,8514.0,14.63,18.71,172.0,582,0.9831,0.0001,0.6403,A,81.67,184.07,1.278879015721121,High Risk
45,263583,GROCERY I,6396.0,10.91,24.63,565.0,586,0.9899,0.0001,0.7326,A,107.52,183.92,2.2575618698441797,High Risk
45,906979,BEVERAGES,8268.0,15.37,17.35,97.0,538,0.9088,0.0001,0.6513,A,75.76,183.34,1.1288223812621991,High Risk
45,1970428,GROCERY I,5230.0,12.51,21.87,251.0,418,0.7061,0.0001,0.7924,A,95.48,183.07,1.7482014388489209,High Risk
44,208659,GROCERY I,7232.0,12.51,21.64,396.0,578,0.9764,0.0001,0.6942,A,94.46,182.05,1.729816147082334,High Risk
44,1489881,PRODUCE,5460.0,15.78,16.34,115.0,346,0.5845,0.0001,0.7802,A,71.32,181.78,1.035487959442332,High Risk
45,1070962,GROCERY I,7951.0,14.2,18.81,246.0,560,0.9459,0.0001,0.6647,A,82.1,181.49,1.3246478873239436,High Risk
49,1975715,GROCERY I,7243.0,12.47,21.54,380.0,581,0.9814,0.0001,0.6936,A,94.04,181.31,1.7273456295108258,High Risk
47,1168717,GROCERY I,8767.0,14.91,17.48,301.0,588,0.9932,0.0001,0.6323,A,76.31,180.67,1.1723675385647216,High Risk
44,1404385,BEVERAGES,6762.0,12.86,20.74,258.0,526,0.8885,0.0001,0.7139,A,90.53,180.52,1.6127527216174182,High Risk
47,1976260,BEVERAGES,6208.0,15.1,17.12,230.0,411,0.6943,0.0001,0.742,A,74.75,180.48,1.1337748344370862,High Risk
25,1224521,BEVERAGES,6025.0,14.88,17.4,117.0,405,0.6841,0.0001,0.7511,A,75.95,180.09,1.1693548387096773,High Risk
47,1149069,PRODUCE,8891.0,15.54,16.33,132.0,572,0.9662,0.0001,0.6267,A,71.28,180.09,1.0508365508365507,High Risk
44,1040348,GROCERY I,8604.0,14.68,17.62,312.0,586,0.9899,0.0001,0.637,A,76.93,179.71,1.2002724795640327,High Risk
47,358264,GROCERY I,5286.0,9.86,25.29,577.0,536,0.9054,0.0001,0.7897,A,110.42,179.46,2.5649087221095335,High Risk
47,1898960,BEVERAGES,6065.0,14.04,18.29,321.0,432,0.7297,0.0001,0.7487,A,79.84,178.11,1.3027065527065527,High Risk
49,1091367,GROCERY I,8158.0,14.26,17.93,381.0,572,0.9662,0.0001,0.655,A,78.27,178.11,1.2573632538569426,High Risk
44,1463887,BEVERAGES,8515.0,15.18,16.39,184.0,561,0.9476,0.0001,0.6402,A,71.54,177.78,1.0797101449275364,High Risk
49,1070962,GROCERY I,8650.0,15.47,15.86,105.0,559,0.9443,0.0001,0.636,A,69.25,177.57,1.0252100840336134,High Risk
44,1281011,BEVERAGES,5756.0,10.45,23.92,503.0,551,0.9307,0.0001,0.7653,A,104.43,177.56,2.288995215311005,High Risk
47,414421,GROCERY I,6341.0,10.8,23.32,495.0,587,0.9916,0.0001,0.7351,A,101.82,177.43,2.159259259259259,High Risk
44,1971255,BEVERAGES,7117.0,15.54,15.62,96.0,458,0.7736,0.0001,0.6979,A,68.18,176.95,1.005148005148005,High Risk
45,1047774,BEVERAGES,6033.0,11.17,22.51,350.0,540,0.9122,0.0001,0.7506,A,98.25,176.45,2.0152193375111906,High Risk
44,679442,BEVERAGES,5217.0,12.82,19.67,192.0,407,0.6875,0.0001,0.7931,A,85.87,175.6,1.5343213728549143,High Risk
49,868529,GROCERY I,8432.0,14.34,16.98,350.0,588,0.9932,0.0001,0.6443,A,74.13,174.51,1.1841004184100419,High Risk
49,559873,GROCERY I,8467.0,14.4,16.65,239.0,588,0.9932,0.0001,0.6428,A,72.68,173.48,1.1562499999999998,High Risk
49,402174,GROCERY I,7464.0,13.03,18.7,224.0,573,0.9679,0.0001,0.6836,A,81.63,172.82,1.4351496546431313,High Risk
44,510055,GROCERY I,5113.0,9.8,23.51,472.0,522,0.8818,0.0001,0.7976,A,102.62,171.19,2.3989795918367345,High Risk
44,564110,GROCERY I,6629.0,13.93,16.79,246.0,476,0.8041,0.0001,0.7204,A,73.29,170.77,1.2053122756640344,High Risk
49,1261025,BEVERAGES,5303.0,11.4,20.68,381.0,465,0.7855,0.0001,0.7888,A,90.27,170.1,1.8140350877192981,High Risk
