date,family,demand,data_type,best_model
2016-06-06,BEVERAGES,29850.0,Actual,Historical
2016-06-06,PRODUCE,29711.337,Actual,Historical
2016-06-07,GROCERY I,31859.0,Actual,Historical
2016-06-07,BEVERAGES,23957.0,Actual,Historical
2016-06-07,PRODUCE,23903.463,Actual,Historical
2016-06-08,GROCERY I,35479.0,Actual,Historical
2016-06-08,BEVERAGES,26273.0,Actual,Historical
2016-06-08,PRODUCE,38914.823,Actual,Historical
2016-06-09,GROCERY I,25983.0,Actual,Historical
2016-06-09,BEVERAGES,20924.0,Actual,Historical
2016-06-09,PRODUCE,21647.238,Actual,Historical
2016-06-10,GROCERY I,35064.0,Actual,Historical
2016-06-10,BEVERAGES,28232.0,Actual,Historical
2016-06-10,PRODUCE,26611.405,Actual,Historical
2016-06-11,GROCERY I,43513.0,Actual,Historical
2016-06-11,BEVERAGES,39309.0,Actual,Historical
2016-06-11,PRODUCE,32855.534,Actual,Historical
2016-06-12,GROCERY I,48638.0,Actual,Historical
2016-06-12,BEVERAGES,45064.0,Actual,Historical
2016-06-12,PRODUCE,37968.406,Actual,Historical
2016-06-13,GROCERY I,34519.0,Actual,Historical
2016-06-13,BEVERAGES,28503.0,Actual,Historical
2016-06-13,PRODUCE,28578.628,Actual,Historical
2016-06-14,GROCERY I,28258.0,Actual,Historical
2016-06-14,BEVERAGES,22550.0,Actual,Historical
2016-06-14,PRODUCE,21938.06,Actual,Historical
2016-06-15,GROCERY I,33896.0,Actual,Historical
2016-06-15,BEVERAGES,26773.0,Actual,Historical
2016-06-15,PRODUCE,40638.563,Actual,Historical
2016-06-16,GROCERY I,29740.0,Actual,Historical
2016-06-16,BEVERAGES,23231.0,Actual,Historical
2016-06-16,PRODUCE,22578.02,Actual,Historical
2016-06-17,GROCERY I,37387.0,Actual,Historical
2016-06-17,BEVERAGES,31276.0,Actual,Historical
2016-06-17,PRODUCE,31145.302,Actual,Historical
2016-06-18,GROCERY I,52381.0,Actual,Historical
2016-06-18,BEVERAGES,46952.0,Actual,Historical
2016-06-18,PRODUCE,42260.863,Actual,Historical
2016-06-19,GROCERY I,41103.0,Actual,Historical
2016-06-19,BEVERAGES,39834.0,Actual,Historical
2016-06-19,PRODUCE,32605.562,Actual,Historical
2016-06-20,GROCERY I,36249.0,Actual,Historical
2016-06-20,BEVERAGES,30811.0,Actual,Historical
2016-06-20,PRODUCE,28544.351,Actual,Historical
2016-06-21,GROCERY I,29658.0,Actual,Historical
2016-06-21,BEVERAGES,31733.0,Actual,Historical
2016-06-21,PRODUCE,24117.351,Actual,Historical
2016-06-22,GROCERY I,31994.0,Actual,Historical
2016-06-22,BEVERAGES,27147.0,Actual,Historical
2016-06-22,PRODUCE,39658.099,Actual,Historical
2016-06-23,GROCERY I,26741.0,Actual,Historical
2016-06-23,BEVERAGES,21981.0,Actual,Historical
2016-06-23,PRODUCE,21846.294,Actual,Historical
2016-06-24,GROCERY I,32304.0,Actual,Historical
2016-06-24,BEVERAGES,26844.0,Actual,Historical
2016-06-24,PRODUCE,25996.011,Actual,Historical
2016-06-25,GROCERY I,44443.0,Actual,Historical
2016-06-25,BEVERAGES,41834.0,Actual,Historical
2016-06-25,PRODUCE,35690.724,Actual,Historical
2016-06-26,GROCERY I,49780.0,Actual,Historical
2016-06-26,BEVERAGES,46167.0,Actual,Historical
2016-06-26,PRODUCE,38500.336,Actual,Historical
2016-06-27,GROCERY I,32239.0,Actual,Historical
2016-06-27,BEVERAGES,27569.0,Actual,Historical
2016-06-27,PRODUCE,27057.951,Actual,Historical
2016-06-28,GROCERY I,26956.0,Actual,Historical
2016-06-28,BEVERAGES,23169.0,Actual,Historical
2016-06-28,PRODUCE,21749.048,Actual,Historical
2016-06-29,GROCERY I,30241.0,Actual,Historical
2016-06-29,BEVERAGES,25445.0,Actual,Historical
2016-06-29,PRODUCE,36345.165,Actual,Historical
2016-06-30,GROCERY I,25497.0,Actual,Historical
2016-06-30,BEVERAGES,22676.0,Actual,Historical
2016-06-30,PRODUCE,20541.501,Actual,Historical
2016-07-01,GROCERY I,44944.0,Actual,Historical
2016-07-01,BEVERAGES,36823.0,Actual,Historical
2016-07-01,PRODUCE,33011.413,Actual,Historical
2016-07-02,GROCERY I,56738.0,Actual,Historical
2016-07-02,BEVERAGES,46791.0,Actual,Historical
2016-07-02,PRODUCE,37323.224,Actual,Historical
2016-07-03,GROCERY I,59493.0,Actual,Historical
2016-07-03,BEVERAGES,51245.0,Actual,Historical
2016-07-03,PRODUCE,41693.13,Actual,Historical
2016-07-04,GROCERY I,41350.0,Actual,Historical
2016-07-04,BEVERAGES,32634.0,Actual,Historical
2016-07-04,PRODUCE,30930.851,Actual,Historical
2016-07-05,GROCERY I,34894.0,Actual,Historical
2016-07-05,BEVERAGES,26908.0,Actual,Historical
2016-07-05,PRODUCE,23797.959,Actual,Historical
2016-07-06,GROCERY I,38615.0,Actual,Historical
2016-07-06,BEVERAGES,29526.0,Actual,Historical
2016-07-06,PRODUCE,40958.111,Actual,Historical
2016-07-07,GROCERY I,26433.0,Actual,Historical
2016-07-07,BEVERAGES,22397.0,Actual,Historical
2016-07-07,PRODUCE,20906.475,Actual,Historical
2016-07-08,GROCERY I,35681.0,Actual,Historical
2016-07-08,BEVERAGES,32150.0,Actual,Historical
2016-07-08,PRODUCE,27307.524,Actual,Historical
2016-07-09,GROCERY I,44160.0,Actual,Historical
2016-07-09,BEVERAGES,41699.0,Actual,Historical
2016-07-09,PRODUCE,33567.32,Actual,Historical
2016-07-10,GROCERY I,46963.0,Actual,Historical
2016-07-10,BEVERAGES,42645.0,Actual,Historical
2016-07-10,PRODUCE,37335.153,Actual,Historical
2016-07-11,GROCERY I,34878.0,Actual,Historical
2016-07-11,BEVERAGES,29519.0,Actual,Historical
2016-07-11,PRODUCE,27393.155,Actual,Historical
2016-07-12,GROCERY I,29027.0,Actual,Historical
2016-07-12,BEVERAGES,24800.0,Actual,Historical
2016-07-12,PRODUCE,23580.061,Actual,Historical
2016-07-13,GROCERY I,32177.0,Actual,Historical
2016-07-13,BEVERAGES,26693.0,Actual,Historical
2016-07-13,PRODUCE,38077.885,Actual,Historical
2016-07-14,GROCERY I,25232.0,Actual,Historical
2016-07-14,BEVERAGES,20467.0,Actual,Historical
2016-07-14,PRODUCE,20733.368,Actual,Historical
2016-07-15,GROCERY I,33676.0,Actual,Historical
2016-07-15,BEVERAGES,31156.0,Actual,Historical
2016-07-15,PRODUCE,26101.292,Actual,Historical
2016-07-16,GROCERY I,48012.0,Actual,Historical
2016-07-16,BEVERAGES,42485.0,Actual,Historical
2016-07-16,PRODUCE,35036.0,Actual,Historical
2016-07-17,GROCERY I,49241.0,Actual,Historical
2016-07-17,BEVERAGES,43948.0,Actual,Historical
2016-07-17,PRODUCE,36924.31,Actual,Historical
2016-07-18,GROCERY I,33486.0,Actual,Historical
2016-07-18,BEVERAGES,28831.0,Actual,Historical
2016-07-18,PRODUCE,26921.687,Actual,Historical
2016-07-19,GROCERY I,30595.0,Actual,Historical
2016-07-19,BEVERAGES,25264.0,Actual,Historical
2016-07-19,PRODUCE,23563.522,Actual,Historical
2016-07-20,GROCERY I,32013.0,Actual,Historical
2016-07-20,BEVERAGES,25758.0,Actual,Historical
2016-07-20,PRODUCE,35997.608,Actual,Historical
2016-07-21,GROCERY I,27782.0,Actual,Historical
2016-07-21,BEVERAGES,23461.0,Actual,Historical
2016-07-21,PRODUCE,22765.454999999998,Actual,Historical
2016-07-22,GROCERY I,33325.0,Actual,Historical
2016-07-22,BEVERAGES,29274.0,Actual,Historical
2016-07-22,PRODUCE,26510.389,Actual,Historical
2016-07-23,GROCERY I,43453.0,Actual,Historical
2016-07-23,BEVERAGES,39960.0,Actual,Historical
2016-07-23,PRODUCE,32929.548,Actual,Historical
2016-07-24,GROCERY I,45864.0,Actual,Historical
2016-07-24,BEVERAGES,42241.0,Actual,Historical
2016-07-24,PRODUCE,35890.893,Actual,Historical
2016-07-25,GROCERY I,34544.0,Actual,Historical
2016-07-25,BEVERAGES,32133.0,Actual,Historical
2016-07-25,PRODUCE,28085.676,Actual,Historical
2016-07-26,GROCERY I,28364.0,Actual,Historical
2016-07-26,BEVERAGES,23106.0,Actual,Historical
2016-07-26,PRODUCE,20922.209,Actual,Historical
2016-07-27,GROCERY I,30314.0,Actual,Historical
2016-07-27,BEVERAGES,25657.0,Actual,Historical
2016-07-27,PRODUCE,34663.996,Actual,Historical
2016-07-28,GROCERY I,25709.0,Actual,Historical
2016-07-28,BEVERAGES,22729.0,Actual,Historical
2016-07-28,PRODUCE,20983.039,Actual,Historical
2016-07-29,GROCERY I,34484.0,Actual,Historical
2016-07-29,BEVERAGES,29165.0,Actual,Historical
2016-07-29,PRODUCE,26619.74,Actual,Historical
2016-07-30,GROCERY I,46799.0,Actual,Historical
2016-07-30,BEVERAGES,39651.0,Actual,Historical
2016-07-30,PRODUCE,33511.323,Actual,Historical
2016-07-31,GROCERY I,53936.0,Actual,Historical
2016-07-31,BEVERAGES,44849.0,Actual,Historical
2016-07-31,PRODUCE,37632.582,Actual,Historical
2016-08-01,GROCERY I,47558.0,Actual,Historical
2016-08-01,BEVERAGES,35804.0,Actual,Historical
2016-08-01,PRODUCE,32367.222,Actual,Historical
2016-08-02,GROCERY I,38179.0,Actual,Historical
2016-08-02,BEVERAGES,28714.0,Actual,Historical
2016-08-02,PRODUCE,24854.743,Actual,Historical
2016-08-03,GROCERY I,40137.0,Actual,Historical
2016-08-03,BEVERAGES,30061.0,Actual,Historical
2016-08-03,PRODUCE,40003.578,Actual,Historical
2016-08-04,GROCERY I,30908.0,Actual,Historical
2016-08-04,BEVERAGES,25029.0,Actual,Historical
2016-08-04,PRODUCE,22323.04,Actual,Historical
2016-08-05,GROCERY I,35441.0,Actual,Historical
2016-08-05,BEVERAGES,30974.0,Actual,Historical
2016-08-05,PRODUCE,26669.55,Actual,Historical
2016-08-06,GROCERY I,43809.0,Actual,Historical
2016-08-06,BEVERAGES,40870.0,Actual,Historical
2016-08-06,PRODUCE,32061.035,Actual,Historical
2016-08-07,GROCERY I,45694.0,Actual,Historical
2016-08-07,BEVERAGES,41269.0,Actual,Historical
2016-08-07,PRODUCE,34699.007,Actual,Historical
2016-08-08,GROCERY I,36146.0,Actual,Historical
2016-08-08,BEVERAGES,31320.0,Actual,Historical
2016-08-08,PRODUCE,28573.405,Actual,Historical
2016-08-09,GROCERY I,28502.0,Actual,Historical
2016-08-09,BEVERAGES,25346.0,Actual,Historical
2016-08-09,PRODUCE,20806.209,Actual,Historical
2016-08-10,GROCERY I,33210.0,Actual,Historical
2016-08-10,BEVERAGES,28628.0,Actual,Historical
2016-08-10,PRODUCE,36120.032,Actual,Historical
2016-08-11,GROCERY I,29118.0,Actual,Historical
2016-08-11,BEVERAGES,28090.0,Actual,Historical
2016-08-11,PRODUCE,22269.228,Actual,Historical
2016-08-12,GROCERY I,42163.0,Actual,Historical
2016-08-12,BEVERAGES,40636.0,Actual,Historical
2016-08-12,PRODUCE,31604.732,Actual,Historical
2016-08-13,GROCERY I,36022.0,Actual,Historical
2016-08-13,BEVERAGES,37171.0,Actual,Historical
2016-08-13,PRODUCE,28879.233,Actual,Historical
2016-08-14,GROCERY I,38318.0,Actual,Historical
2016-08-14,BEVERAGES,36321.0,Actual,Historical
2016-08-14,PRODUCE,31100.77,Actual,Historical
2016-08-15,GROCERY I,35198.0,Actual,Historical
2016-08-15,BEVERAGES,30150.0,Actual,Historical
2016-08-15,PRODUCE,29582.97,Actual,Historical
2016-08-16,GROCERY I,35684.0,Actual,Historical
2016-08-16,BEVERAGES,29519.0,Actual,Historical
2016-08-16,PRODUCE,26951.181,Actual,Historical
2016-08-17,GROCERY I,34603.0,Actual,Historical
2016-08-17,BEVERAGES,29746.0,Actual,Historical
2016-08-17,PRODUCE,40642.148,Actual,Historical
2016-08-18,GROCERY I,27560.0,Actual,Historical
2016-08-18,BEVERAGES,24670.0,Actual,Historical
2016-08-18,PRODUCE,21886.219,Actual,Historical
2016-08-19,GROCERY I,35192.0,Actual,Historical
2016-08-19,BEVERAGES,31734.0,Actual,Historical
2016-08-19,PRODUCE,27233.548,Actual,Historical
2016-08-20,GROCERY I,43198.0,Actual,Historical
2016-08-20,BEVERAGES,41049.0,Actual,Historical
2016-08-20,PRODUCE,33891.854,Actual,Historical
2016-08-21,GROCERY I,46615.0,Actual,Historical
2016-08-21,BEVERAGES,45231.0,Actual,Historical
2016-08-21,PRODUCE,38835.603,Actual,Historical
2016-08-22,GROCERY I,35091.0,Actual,Historical
2016-08-22,BEVERAGES,29884.0,Actual,Historical
2016-08-22,PRODUCE,29944.2,Actual,Historical
2016-08-23,GROCERY I,30375.0,Actual,Historical
2016-08-23,BEVERAGES,25890.0,Actual,Historical
2016-08-23,PRODUCE,24376.207,Actual,Historical
2016-08-24,GROCERY I,30681.0,Actual,Historical
2016-08-24,BEVERAGES,27362.0,Actual,Historical
2016-08-24,PRODUCE,37089.438,Actual,Historical
2016-08-25,GROCERY I,25978.0,Actual,Historical
2016-08-25,BEVERAGES,22061.0,Actual,Historical
2016-08-25,PRODUCE,21367.308,Actual,Historical
2016-08-26,GROCERY I,32218.0,Actual,Historical
2016-08-26,BEVERAGES,29183.0,Actual,Historical
2016-08-26,PRODUCE,26927.003,Actual,Historical
2016-08-27,GROCERY I,38358.0,Actual,Historical
2016-08-27,BEVERAGES,36747.0,Actual,Historical
2016-08-27,PRODUCE,31470.578,Actual,Historical
2016-08-28,GROCERY I,45048.0,Actual,Historical
2016-08-28,BEVERAGES,42379.0,Actual,Historical
2016-08-28,PRODUCE,36964.21,Actual,Historical
2016-08-29,GROCERY I,31940.0,Actual,Historical
2016-08-29,BEVERAGES,28403.0,Actual,Historical
2016-08-29,PRODUCE,27585.414,Actual,Historical
2016-08-30,GROCERY I,28615.0,Actual,Historical
2016-08-30,BEVERAGES,25379.0,Actual,Historical
2016-08-30,PRODUCE,23605.44,Actual,Historical
2016-08-31,GROCERY I,34459.0,Actual,Historical
2016-08-31,BEVERAGES,28603.0,Actual,Historical
2016-08-31,PRODUCE,38554.494,Actual,Historical
2016-09-01,GROCERY I,31489.0,Actual,Historical
2016-09-01,BEVERAGES,23577.0,Actual,Historical
2016-09-01,PRODUCE,22401.84,Actual,Historical
2016-09-02,GROCERY I,45994.0,Actual,Historical
2016-09-02,BEVERAGES,38790.0,Actual,Historical
2016-09-02,PRODUCE,31042.877,Actual,Historical
2016-09-03,GROCERY I,56907.0,Actual,Historical
2016-09-03,BEVERAGES,51863.0,Actual,Historical
2016-09-03,PRODUCE,39052.047,Actual,Historical
2016-09-04,GROCERY I,58375.0,Actual,Historical
2016-09-04,BEVERAGES,54390.0,Actual,Historical
2016-09-04,PRODUCE,40613.382,Actual,Historical
2016-09-05,GROCERY I,44831.0,Actual,Historical
2016-09-05,BEVERAGES,37063.0,Actual,Historical
2016-09-05,PRODUCE,31248.945,Actual,Historical
2016-09-06,GROCERY I,36827.0,Actual,Historical
2016-09-06,BEVERAGES,30575.0,Actual,Historical
2016-09-06,PRODUCE,25479.788,Actual,Historical
2016-09-07,GROCERY I,36668.0,Actual,Historical
2016-09-07,BEVERAGES,30477.0,Actual,Historical
2016-09-07,PRODUCE,40362.119,Actual,Historical
2016-09-08,GROCERY I,28916.0,Actual,Historical
2016-09-08,BEVERAGES,24224.0,Actual,Historical
2016-09-08,PRODUCE,22405.198,Actual,Historical
2016-09-09,GROCERY I,32367.0,Actual,Historical
2016-09-09,BEVERAGES,30455.0,Actual,Historical
2016-09-09,PRODUCE,26179.201,Actual,Historical
2016-09-10,GROCERY I,48707.0,Actual,Historical
2016-09-10,BEVERAGES,47230.0,Actual,Historical
2016-09-10,PRODUCE,36756.81,Actual,Historical
2016-09-11,GROCERY I,56660.0,Actual,Historical
2016-09-11,BEVERAGES,55411.0,Actual,Historical
2016-09-11,PRODUCE,41594.139,Actual,Historical
2016-09-12,GROCERY I,32570.0,Actual,Historical
2016-09-12,BEVERAGES,29310.0,Actual,Historical
2016-09-12,PRODUCE,27299.543,Actual,Historical
2016-09-13,GROCERY I,26720.0,Actual,Historical
2016-09-13,BEVERAGES,22784.0,Actual,Historical
2016-09-13,PRODUCE,21887.717,Actual,Historical
2016-09-14,GROCERY I,29660.0,Actual,Historical
2016-09-14,BEVERAGES,26775.0,Actual,Historical
2016-09-14,PRODUCE,37056.472,Actual,Historical
2016-09-15,GROCERY I,26137.0,Actual,Historical
2016-09-15,BEVERAGES,22662.0,Actual,Historical
2016-09-15,PRODUCE,20919.622,Actual,Historical
2016-09-16,GROCERY I,34788.0,Actual,Historical
2016-09-16,BEVERAGES,32886.0,Actual,Historical
2016-09-16,PRODUCE,28082.017,Actual,Historical
2016-09-17,GROCERY I,47085.0,Actual,Historical
2016-09-17,BEVERAGES,45281.0,Actual,Historical
2016-09-17,PRODUCE,37271.216,Actual,Historical
2016-09-18,GROCERY I,54958.0,Actual,Historical
2016-09-18,BEVERAGES,54279.0,Actual,Historical
2016-09-18,PRODUCE,42595.118,Actual,Historical
2016-09-19,GROCERY I,33980.0,Actual,Historical
2016-09-19,BEVERAGES,28943.0,Actual,Historical
2016-09-19,PRODUCE,27041.184,Actual,Historical
2016-09-20,GROCERY I,29244.0,Actual,Historical
2016-09-20,BEVERAGES,25523.0,Actual,Historical
2016-09-20,PRODUCE,23701.071,Actual,Historical
2016-09-21,GROCERY I,30929.0,Actual,Historical
2016-09-21,BEVERAGES,26846.0,Actual,Historical
2016-09-21,PRODUCE,38089.611,Actual,Historical
2016-09-22,GROCERY I,24051.0,Actual,Historical
2016-09-22,BEVERAGES,21283.0,Actual,Historical
2016-09-22,PRODUCE,20729.924,Actual,Historical
2016-09-23,GROCERY I,33178.0,Actual,Historical
2016-09-23,BEVERAGES,30564.0,Actual,Historical
2016-09-23,PRODUCE,27497.185,Actual,Historical
2016-09-24,GROCERY I,45132.0,Actual,Historical
2016-09-24,BEVERAGES,44423.0,Actual,Historical
2016-09-24,PRODUCE,35218.436,Actual,Historical
2016-09-25,GROCERY I,50793.0,Actual,Historical
2016-09-25,BEVERAGES,51518.0,Actual,Historical
2016-09-25,PRODUCE,41325.715,Actual,Historical
2016-09-26,GROCERY I,32036.0,Actual,Historical
2016-09-26,BEVERAGES,28871.0,Actual,Historical
2016-09-26,PRODUCE,27558.847,Actual,Historical
2016-09-27,GROCERY I,27959.0,Actual,Historical
2016-09-27,BEVERAGES,26184.0,Actual,Historical
2016-09-27,PRODUCE,22026.563,Actual,Historical
2016-09-28,GROCERY I,29944.0,Actual,Historical
2016-09-28,BEVERAGES,26997.0,Actual,Historical
2016-09-28,PRODUCE,37747.115,Actual,Historical
2016-09-29,GROCERY I,25240.0,Actual,Historical
2016-09-29,BEVERAGES,23406.0,Actual,Historical
2016-09-29,PRODUCE,19881.042,Actual,Historical
2016-09-30,GROCERY I,37820.0,Actual,Historical
2016-09-30,BEVERAGES,33522.0,Actual,Historical
2016-09-30,PRODUCE,27787.787,Actual,Historical
2016-10-01,GROCERY I,68796.0,Actual,Historical
2016-10-01,BEVERAGES,59296.0,Actual,Historical
2016-10-01,PRODUCE,42250.579,Actual,Historical
2016-10-02,GROCERY I,77245.0,Actual,Historical
2016-10-02,BEVERAGES,71035.0,Actual,Historical
2016-10-02,PRODUCE,51242.779,Actual,Historical
2016-10-03,GROCERY I,43484.0,Actual,Historical
2016-10-03,BEVERAGES,36989.0,Actual,Historical
2016-10-03,PRODUCE,31965.44,Actual,Historical
2016-10-04,GROCERY I,35049.0,Actual,Historical
2016-10-04,BEVERAGES,29054.0,Actual,Historical
2016-10-04,PRODUCE,23411.587,Actual,Historical
2016-10-05,GROCERY I,37666.0,Actual,Historical
2016-10-05,BEVERAGES,32448.0,Actual,Historical
2016-10-05,PRODUCE,42989.044,Actual,Historical
2016-10-06,GROCERY I,25630.0,Actual,Historical
2016-10-06,BEVERAGES,21690.0,Actual,Historical
2016-10-06,PRODUCE,20850.991,Actual,Historical
2016-10-07,GROCERY I,37080.0,Actual,Historical
2016-10-07,BEVERAGES,31597.0,Actual,Historical
2016-10-07,PRODUCE,29483.728,Actual,Historical
2016-10-08,GROCERY I,53053.0,Actual,Historical
2016-10-08,BEVERAGES,46858.0,Actual,Historical
2016-10-08,PRODUCE,40779.024,Actual,Historical
2016-10-09,GROCERY I,61094.0,Actual,Historical
2016-10-09,BEVERAGES,56118.0,Actual,Historical
2016-10-09,PRODUCE,46144.126,Actual,Historical
2016-10-10,GROCERY I,34264.0,Actual,Historical
2016-10-10,BEVERAGES,30357.0,Actual,Historical
2016-10-10,PRODUCE,29199.11,Actual,Historical
2016-10-11,GROCERY I,28055.0,Actual,Historical
2016-10-11,BEVERAGES,22815.0,Actual,Historical
2016-10-11,PRODUCE,23271.202,Actual,Historical
2016-10-12,GROCERY I,32274.0,Actual,Historical
2016-10-12,BEVERAGES,27257.0,Actual,Historical
2016-10-12,PRODUCE,40321.553,Actual,Historical
2016-10-13,GROCERY I,26504.0,Actual,Historical
2016-10-13,BEVERAGES,23938.0,Actual,Historical
2016-10-13,PRODUCE,22137.314,Actual,Historical
2016-10-14,GROCERY I,33816.0,Actual,Historical
2016-10-14,BEVERAGES,31993.0,Actual,Historical
2016-10-14,PRODUCE,28253.588,Actual,Historical
2016-10-15,GROCERY I,44847.0,Actual,Historical
2016-10-15,BEVERAGES,44266.0,Actual,Historical
2016-10-15,PRODUCE,35950.709,Actual,Historical
2016-10-16,GROCERY I,60913.0,Actual,Historical
2016-10-16,BEVERAGES,60673.0,Actual,Historical
2016-10-16,PRODUCE,47775.567,Actual,Historical
2016-10-17,GROCERY I,36027.0,Actual,Historical
2016-10-17,BEVERAGES,32234.0,Actual,Historical
2016-10-17,PRODUCE,32227.329,Actual,Historical
2016-10-18,GROCERY I,28252.0,Actual,Historical
2016-10-18,BEVERAGES,25445.0,Actual,Historical
2016-10-18,PRODUCE,22619.24,Actual,Historical
2016-10-19,GROCERY I,29568.0,Actual,Historical
2016-10-19,BEVERAGES,25737.0,Actual,Historical
2016-10-19,PRODUCE,36983.584,Actual,Historical
2016-10-20,GROCERY I,27851.0,Actual,Historical
2016-10-20,BEVERAGES,23739.0,Actual,Historical
2016-10-20,PRODUCE,25637.678,Actual,Historical
2016-10-21,GROCERY I,34600.0,Actual,Historical
2016-10-21,BEVERAGES,32484.0,Actual,Historical
2016-10-21,PRODUCE,29621.232,Actual,Historical
2016-10-22,GROCERY I,46689.0,Actual,Historical
2016-10-22,BEVERAGES,43575.0,Actual,Historical
2016-10-22,PRODUCE,35160.114,Actual,Historical
2016-10-23,GROCERY I,56501.0,Actual,Historical
2016-10-23,BEVERAGES,53736.0,Actual,Historical
2016-10-23,PRODUCE,42500.486,Actual,Historical
2016-10-24,GROCERY I,32983.0,Actual,Historical
2016-10-24,BEVERAGES,27615.0,Actual,Historical
2016-10-24,PRODUCE,27942.619,Actual,Historical
2016-10-25,GROCERY I,29036.0,Actual,Historical
2016-10-25,BEVERAGES,23712.0,Actual,Historical
2016-10-25,PRODUCE,23429.412,Actual,Historical
2016-10-26,GROCERY I,30851.0,Actual,Historical
2016-10-26,BEVERAGES,26073.0,Actual,Historical
2016-10-26,PRODUCE,36603.958,Actual,Historical
2016-10-27,GROCERY I,29517.0,Actual,Historical
2016-10-27,BEVERAGES,25950.0,Actual,Historical
2016-10-27,PRODUCE,20811.166,Actual,Historical
2016-10-28,GROCERY I,37287.0,Actual,Historical
2016-10-28,BEVERAGES,33135.0,Actual,Historical
2016-10-28,PRODUCE,26463.04,Actual,Historical
2016-10-29,GROCERY I,49175.0,Actual,Historical
2016-10-29,BEVERAGES,48719.0,Actual,Historical
2016-10-29,PRODUCE,31963.736,Actual,Historical
2016-10-30,GROCERY I,59629.0,Actual,Historical
2016-10-30,BEVERAGES,63309.0,Actual,Historical
2016-10-30,PRODUCE,35818.455,Actual,Historical
2016-10-31,GROCERY I,38689.0,Actual,Historical
2016-10-31,BEVERAGES,35528.0,Actual,Historical
2016-10-31,PRODUCE,23354.962,Actual,Historical
2016-11-01,GROCERY I,44437.0,Actual,Historical
2016-11-01,BEVERAGES,40703.0,Actual,Historical
2016-11-01,PRODUCE,26131.908,Actual,Historical
2016-11-02,GROCERY I,62226.0,Actual,Historical
2016-11-02,BEVERAGES,60045.0,Actual,Historical
2016-11-02,PRODUCE,44537.491,Actual,Historical
2016-11-03,GROCERY I,50819.0,Actual,Historical
2016-11-03,BEVERAGES,49007.0,Actual,Historical
2016-11-03,PRODUCE,29663.932,Actual,Historical
2016-11-04,GROCERY I,55813.0,Actual,Historical
2016-11-04,BEVERAGES,52533.0,Actual,Historical
2016-11-04,PRODUCE,32254.428,Actual,Historical
2016-11-05,GROCERY I,59020.0,Actual,Historical
2016-11-05,BEVERAGES,54227.0,Actual,Historical
2016-11-05,PRODUCE,32988.408,Actual,Historical
2016-11-06,GROCERY I,72055.0,Actual,Historical
2016-11-06,BEVERAGES,66403.0,Actual,Historical
2016-11-06,PRODUCE,45054.829,Actual,Historical
2016-11-07,GROCERY I,46897.0,Actual,Historical
2016-11-07,BEVERAGES,41647.0,Actual,Historical
2016-11-07,PRODUCE,34253.26,Actual,Historical
2016-11-08,GROCERY I,41863.0,Actual,Historical
2016-11-08,BEVERAGES,35231.0,Actual,Historical
2016-11-08,PRODUCE,27986.457,Actual,Historical
2016-11-09,GROCERY I,42243.0,Actual,Historical
2016-11-09,BEVERAGES,37874.0,Actual,Historical
2016-11-09,PRODUCE,44491.169,Actual,Historical
2016-11-10,GROCERY I,30694.0,Actual,Historical
2016-11-10,BEVERAGES,29612.0,Actual,Historical
2016-11-10,PRODUCE,21745.253,Actual,Historical
