date,family,demand,data_type,best_model
2017-04-17,PRODUCE,31442.381,Actual,Historical
2017-04-18,GROCERY I,34077.0,Actual,Historical
2017-04-18,BEVERAGES,30081.0,Actual,Historical
2017-04-18,PRODUCE,26489.419,Actual,Historical
2017-04-19,GROCERY I,38656.0,Actual,Historical
2017-04-19,BEVERAGES,32538.0,Actual,Historical
2017-04-19,PRODUCE,43072.997,Actual,Historical
2017-04-20,GROCERY I,33133.0,Actual,Historical
2017-04-20,BEVERAGES,27373.0,Actual,Historical
2017-04-20,PRODUCE,23532.253,Actual,Historical
2017-04-21,GROCERY I,41890.0,Actual,Historical
2017-04-21,BEVERAGES,37262.0,Actual,Historical
2017-04-21,PRODUCE,30521.909,Actual,Historical
2017-04-22,GROCERY I,50665.0,Actual,Historical
2017-04-22,BEVERAGES,49801.0,Actual,Historical
2017-04-22,PRODUCE,34610.15,Actual,Historical
2017-04-23,GROCERY I,61367.0,Actual,Historical
2017-04-23,BEVERAGES,67546.0,Actual,Historical
2017-04-23,PRODUCE,41261.215,Actual,Historical
2017-04-24,GROCERY I,37010.0,Actual,Historical
2017-04-24,BEVERAGES,33344.0,Actual,Historical
2017-04-24,PRODUCE,25950.741,Actual,Historical
2017-04-25,GROCERY I,31738.0,Actual,Historical
2017-04-25,BEVERAGES,29934.0,Actual,Historical
2017-04-25,PRODUCE,23708.512,Actual,Historical
2017-04-26,GROCERY I,35202.0,Actual,Historical
2017-04-26,BEVERAGES,31480.0,Actual,Historical
2017-04-26,PRODUCE,41380.167,Actual,Historical
2017-04-27,GROCERY I,28585.0,Actual,Historical
2017-04-27,BEVERAGES,26490.0,Actual,Historical
2017-04-27,PRODUCE,21169.586,Actual,Historical
2017-04-28,GROCERY I,41643.0,Actual,Historical
2017-04-28,BEVERAGES,39415.0,Actual,Historical
2017-04-28,PRODUCE,30316.513,Actual,Historical
2017-04-29,GROCERY I,56165.0,Actual,Historical
2017-04-29,BEVERAGES,55923.0,Actual,Historical
2017-04-29,PRODUCE,37955.2,Actual,Historical
2017-04-30,GROCERY I,56940.0,Actual,Historical
2017-04-30,BEVERAGES,56144.0,Actual,Historical
2017-04-30,PRODUCE,38653.323,Actual,Historical
2017-05-01,GROCERY I,75377.0,Actual,Historical
2017-05-01,BEVERAGES,68813.0,Actual,Historical
2017-05-01,PRODUCE,48111.553,Actual,Historical
2017-05-02,GROCERY I,43852.0,Actual,Historical
2017-05-02,BEVERAGES,39259.0,Actual,Historical
2017-05-02,PRODUCE,31129.374,Actual,Historical
2017-05-03,GROCERY I,45301.0,Actual,Historical
2017-05-03,BEVERAGES,38518.0,Actual,Historical
2017-05-03,PRODUCE,45238.57,Actual,Historical
2017-05-04,GROCERY I,34603.0,Actual,Historical
2017-05-04,BEVERAGES,29516.0,Actual,Historical
2017-05-04,PRODUCE,24341.421,Actual,Historical
2017-05-05,GROCERY I,42961.0,Actual,Historical
2017-05-05,BEVERAGES,36355.0,Actual,Historical
2017-05-05,PRODUCE,29206.819,Actual,Historical
2017-05-06,GROCERY I,54097.0,Actual,Historical
2017-05-06,BEVERAGES,53233.0,Actual,Historical
2017-05-06,PRODUCE,36244.794,Actual,Historical
2017-05-07,GROCERY I,64136.0,Actual,Historical
2017-05-07,BEVERAGES,62849.0,Actual,Historical
2017-05-07,PRODUCE,44462.511,Actual,Historical
2017-05-08,GROCERY I,40085.0,Actual,Historical
2017-05-08,BEVERAGES,34273.0,Actual,Historical
2017-05-08,PRODUCE,29427.314,Actual,Historical
2017-05-09,GROCERY I,32796.0,Actual,Historical
2017-05-09,BEVERAGES,27001.0,Actual,Historical
2017-05-09,PRODUCE,23858.194,Actual,Historical
2017-05-10,GROCERY I,36218.0,Actual,Historical
2017-05-10,BEVERAGES,30472.0,Actual,Historical
2017-05-10,PRODUCE,42223.168,Actual,Historical
2017-05-11,GROCERY I,30705.0,Actual,Historical
2017-05-11,BEVERAGES,24855.0,Actual,Historical
2017-05-11,PRODUCE,20892.471,Actual,Historical
2017-05-12,GROCERY I,39562.0,Actual,Historical
2017-05-12,BEVERAGES,34856.0,Actual,Historical
2017-05-12,PRODUCE,31095.221,Actual,Historical
2017-05-13,GROCERY I,59416.0,Actual,Historical
2017-05-13,BEVERAGES,56791.0,Actual,Historical
2017-05-13,PRODUCE,45916.343,Actual,Historical
2017-05-14,GROCERY I,44846.0,Actual,Historical
2017-05-14,BEVERAGES,44812.0,Actual,Historical
2017-05-14,PRODUCE,32807.439,Actual,Historical
2017-05-15,GROCERY I,39797.0,Actual,Historical
2017-05-15,BEVERAGES,34831.0,Actual,Historical
2017-05-15,PRODUCE,29716.339,Actual,Historical
2017-05-16,GROCERY I,39552.0,Actual,Historical
2017-05-16,BEVERAGES,33018.0,Actual,Historical
2017-05-16,PRODUCE,27769.582,Actual,Historical
2017-05-17,GROCERY I,39312.0,Actual,Historical
2017-05-17,BEVERAGES,32979.0,Actual,Historical
2017-05-17,PRODUCE,44241.202,Actual,Historical
2017-05-18,GROCERY I,29492.0,Actual,Historical
2017-05-18,BEVERAGES,25472.0,Actual,Historical
2017-05-18,PRODUCE,22222.711,Actual,Historical
2017-05-19,GROCERY I,40856.0,Actual,Historical
2017-05-19,BEVERAGES,36503.0,Actual,Historical
2017-05-19,PRODUCE,29040.943,Actual,Historical
2017-05-20,GROCERY I,56182.0,Actual,Historical
2017-05-20,BEVERAGES,52543.0,Actual,Historical
2017-05-20,PRODUCE,37420.846,Actual,Historical
2017-05-21,GROCERY I,64758.0,Actual,Historical
2017-05-21,BEVERAGES,61976.0,Actual,Historical
2017-05-21,PRODUCE,46182.302,Actual,Historical
2017-05-22,GROCERY I,38764.0,Actual,Historical
2017-05-22,BEVERAGES,34314.0,Actual,Historical
2017-05-22,PRODUCE,29223.879,Actual,Historical
2017-05-23,GROCERY I,32664.0,Actual,Historical
2017-05-23,BEVERAGES,28335.0,Actual,Historical
2017-05-23,PRODUCE,22929.948,Actual,Historical
2017-05-24,GROCERY I,34785.0,Actual,Historical
2017-05-24,BEVERAGES,31162.0,Actual,Historical
2017-05-24,PRODUCE,40235.576,Actual,Historical
2017-05-25,GROCERY I,29260.0,Actual,Historical
2017-05-25,BEVERAGES,27910.0,Actual,Historical
2017-05-25,PRODUCE,22618.978,Actual,Historical
2017-05-26,GROCERY I,55218.0,Actual,Historical
2017-05-26,BEVERAGES,53723.0,Actual,Historical
2017-05-26,PRODUCE,38885.179,Actual,Historical
2017-05-27,GROCERY I,49483.0,Actual,Historical
2017-05-27,BEVERAGES,47848.0,Actual,Historical
2017-05-27,PRODUCE,33807.764,Actual,Historical
2017-05-28,GROCERY I,56285.0,Actual,Historical
2017-05-28,BEVERAGES,55403.0,Actual,Historical
2017-05-28,PRODUCE,40126.562,Actual,Historical
2017-05-29,GROCERY I,36601.0,Actual,Historical
2017-05-29,BEVERAGES,32983.0,Actual,Historical
2017-05-29,PRODUCE,29570.885,Actual,Historical
2017-05-30,GROCERY I,33632.0,Actual,Historical
2017-05-30,BEVERAGES,29531.0,Actual,Historical
2017-05-30,PRODUCE,24363.866,Actual,Historical
2017-05-31,GROCERY I,39124.0,Actual,Historical
2017-05-31,BEVERAGES,32373.0,Actual,Historical
2017-05-31,PRODUCE,42604.236,Actual,Historical
2017-06-01,GROCERY I,40016.0,Actual,Historical
2017-06-01,BEVERAGES,32983.0,Actual,Historical
2017-06-01,PRODUCE,26190.155,Actual,Historical
2017-06-02,GROCERY I,50577.0,Actual,Historical
2017-06-02,BEVERAGES,46119.0,Actual,Historical
2017-06-02,PRODUCE,32626.958,Actual,Historical
2017-06-03,GROCERY I,63044.0,Actual,Historical
2017-06-03,BEVERAGES,61882.0,Actual,Historical
2017-06-03,PRODUCE,38935.611,Actual,Historical
2017-06-04,GROCERY I,77138.0,Actual,Historical
2017-06-04,BEVERAGES,78085.0,Actual,Historical
2017-06-04,PRODUCE,49375.312,Actual,Historical
2017-06-05,GROCERY I,46257.0,Actual,Historical
2017-06-05,BEVERAGES,41142.0,Actual,Historical
2017-06-05,PRODUCE,31168.833,Actual,Historical
2017-06-06,GROCERY I,39166.0,Actual,Historical
2017-06-06,BEVERAGES,33441.0,Actual,Historical
2017-06-06,PRODUCE,25034.764,Actual,Historical
2017-06-07,GROCERY I,40691.0,Actual,Historical
2017-06-07,BEVERAGES,37722.0,Actual,Historical
2017-06-07,PRODUCE,44599.548,Actual,Historical
2017-06-08,GROCERY I,32653.0,Actual,Historical
2017-06-08,BEVERAGES,28227.0,Actual,Historical
2017-06-08,PRODUCE,22025.732,Actual,Historical
2017-06-09,GROCERY I,42248.0,Actual,Historical
2017-06-09,BEVERAGES,40329.0,Actual,Historical
2017-06-09,PRODUCE,29760.48,Actual,Historical
2017-06-10,GROCERY I,53984.0,Actual,Historical
2017-06-10,BEVERAGES,54525.0,Actual,Historical
2017-06-10,PRODUCE,35311.285,Actual,Historical
2017-06-11,GROCERY I,64667.0,Actual,Historical
2017-06-11,BEVERAGES,67859.0,Actual,Historical
2017-06-11,PRODUCE,46341.284,Actual,Historical
2017-06-12,GROCERY I,38331.0,Actual,Historical
2017-06-12,BEVERAGES,34074.0,Actual,Historical
2017-06-12,PRODUCE,28999.818,Actual,Historical
2017-06-13,GROCERY I,35082.0,Actual,Historical
2017-06-13,BEVERAGES,31520.0,Actual,Historical
2017-06-13,PRODUCE,24295.946,Actual,Historical
2017-06-14,GROCERY I,36954.0,Actual,Historical
2017-06-14,BEVERAGES,31224.0,Actual,Historical
2017-06-14,PRODUCE,42962.826,Actual,Historical
2017-06-15,GROCERY I,32586.0,Actual,Historical
2017-06-15,BEVERAGES,28362.0,Actual,Historical
2017-06-15,PRODUCE,23736.234,Actual,Historical
2017-06-16,GROCERY I,46617.0,Actual,Historical
2017-06-16,BEVERAGES,41797.0,Actual,Historical
2017-06-16,PRODUCE,34586.899,Actual,Historical
2017-06-17,GROCERY I,59488.0,Actual,Historical
2017-06-17,BEVERAGES,59928.0,Actual,Historical
2017-06-17,PRODUCE,45914.575,Actual,Historical
2017-06-18,GROCERY I,47939.0,Actual,Historical
2017-06-18,BEVERAGES,50160.0,Actual,Historical
2017-06-18,PRODUCE,34895.633,Actual,Historical
2017-06-19,GROCERY I,39905.0,Actual,Historical
2017-06-19,BEVERAGES,34900.0,Actual,Historical
2017-06-19,PRODUCE,30217.681,Actual,Historical
2017-06-20,GROCERY I,39167.0,Actual,Historical
2017-06-20,BEVERAGES,39992.0,Actual,Historical
2017-06-20,PRODUCE,27861.776,Actual,Historical
2017-06-21,GROCERY I,37864.0,Actual,Historical
2017-06-21,BEVERAGES,30552.0,Actual,Historical
2017-06-21,PRODUCE,41029.134,Actual,Historical
2017-06-22,GROCERY I,29728.0,Actual,Historical
2017-06-22,BEVERAGES,24325.0,Actual,Historical
2017-06-22,PRODUCE,21934.484,Actual,Historical
2017-06-23,GROCERY I,40128.0,Actual,Historical
2017-06-23,BEVERAGES,34971.0,Actual,Historical
2017-06-23,PRODUCE,29535.756,Actual,Historical
2017-06-24,GROCERY I,50279.0,Actual,Historical
2017-06-24,BEVERAGES,46120.0,Actual,Historical
2017-06-24,PRODUCE,35683.108,Actual,Historical
2017-06-25,GROCERY I,57742.0,Actual,Historical
2017-06-25,BEVERAGES,54746.0,Actual,Historical
2017-06-25,PRODUCE,42911.172,Actual,Historical
2017-06-26,GROCERY I,36147.0,Actual,Historical
2017-06-26,BEVERAGES,30673.0,Actual,Historical
2017-06-26,PRODUCE,28349.097999999998,Actual,Historical
2017-06-27,GROCERY I,31852.0,Actual,Historical
2017-06-27,BEVERAGES,25900.0,Actual,Historical
2017-06-27,PRODUCE,23920.583,Actual,Historical
2017-06-28,GROCERY I,36148.0,Actual,Historical
2017-06-28,BEVERAGES,29022.0,Actual,Historical
2017-06-28,PRODUCE,41122.688,Actual,Historical
2017-06-29,GROCERY I,30613.0,Actual,Historical
2017-06-29,BEVERAGES,24884.0,Actual,Historical
2017-06-29,PRODUCE,22985.335,Actual,Historical
2017-06-30,GROCERY I,41767.0,Actual,Historical
2017-06-30,BEVERAGES,37973.0,Actual,Historical
2017-06-30,PRODUCE,31230.95,Actual,Historical
2017-07-01,GROCERY I,67876.0,Actual,Historical
2017-07-01,BEVERAGES,59242.0,Actual,Historical
2017-07-01,PRODUCE,41692.277,Actual,Historical
2017-07-02,GROCERY I,74731.0,Actual,Historical
2017-07-02,BEVERAGES,66480.0,Actual,Historical
2017-07-02,PRODUCE,48099.297,Actual,Historical
2017-07-03,GROCERY I,49319.0,Actual,Historical
2017-07-03,BEVERAGES,41512.0,Actual,Historical
2017-07-03,PRODUCE,33432.38,Actual,Historical
2017-07-04,GROCERY I,42027.0,Actual,Historical
2017-07-04,BEVERAGES,32705.0,Actual,Historical
2017-07-04,PRODUCE,25970.689,Actual,Historical
2017-07-05,GROCERY I,45061.0,Actual,Historical
2017-07-05,BEVERAGES,34963.0,Actual,Historical
2017-07-05,PRODUCE,44450.698,Actual,Historical
2017-07-06,GROCERY I,32837.0,Actual,Historical
2017-07-06,BEVERAGES,29344.0,Actual,Historical
2017-07-06,PRODUCE,23107.592,Actual,Historical
2017-07-07,GROCERY I,40519.0,Actual,Historical
2017-07-07,BEVERAGES,35929.0,Actual,Historical
2017-07-07,PRODUCE,29961.209,Actual,Historical
2017-07-08,GROCERY I,51323.0,Actual,Historical
2017-07-08,BEVERAGES,52464.0,Actual,Historical
2017-07-08,PRODUCE,35564.805,Actual,Historical
2017-07-09,GROCERY I,57994.0,Actual,Historical
2017-07-09,BEVERAGES,56749.0,Actual,Historical
2017-07-09,PRODUCE,42634.208,Actual,Historical
2017-07-10,GROCERY I,38926.0,Actual,Historical
2017-07-10,BEVERAGES,33921.0,Actual,Historical
2017-07-10,PRODUCE,29825.973,Actual,Historical
2017-07-11,GROCERY I,32351.0,Actual,Historical
2017-07-11,BEVERAGES,28668.0,Actual,Historical
2017-07-11,PRODUCE,22935.123,Actual,Historical
2017-07-12,GROCERY I,35045.0,Actual,Historical
2017-07-12,BEVERAGES,30490.0,Actual,Historical
2017-07-12,PRODUCE,39489.088,Actual,Historical
2017-07-13,GROCERY I,29183.0,Actual,Historical
2017-07-13,BEVERAGES,31644.0,Actual,Historical
2017-07-13,PRODUCE,22080.684,Actual,Historical
2017-07-14,GROCERY I,38935.0,Actual,Historical
2017-07-14,BEVERAGES,35653.0,Actual,Historical
2017-07-14,PRODUCE,27911.938,Actual,Historical
2017-07-15,GROCERY I,49298.0,Actual,Historical
2017-07-15,BEVERAGES,54277.0,Actual,Historical
2017-07-15,PRODUCE,34463.274,Actual,Historical
2017-07-16,GROCERY I,56930.0,Actual,Historical
2017-07-16,BEVERAGES,61141.0,Actual,Historical
2017-07-16,PRODUCE,42954.564,Actual,Historical
2017-07-17,GROCERY I,43206.0,Actual,Historical
2017-07-17,BEVERAGES,37281.0,Actual,Historical
2017-07-17,PRODUCE,29659.742,Actual,Historical
2017-07-18,GROCERY I,36156.0,Actual,Historical
2017-07-18,BEVERAGES,30460.0,Actual,Historical
2017-07-18,PRODUCE,23428.642,Actual,Historical
2017-07-19,GROCERY I,38090.0,Actual,Historical
2017-07-19,BEVERAGES,34348.0,Actual,Historical
2017-07-19,PRODUCE,39860.563,Actual,Historical
2017-07-20,GROCERY I,34676.0,Actual,Historical
2017-07-20,BEVERAGES,30819.0,Actual,Historical
2017-07-20,PRODUCE,24040.066,Actual,Historical
2017-07-21,GROCERY I,41099.0,Actual,Historical
2017-07-21,BEVERAGES,37070.0,Actual,Historical
2017-07-21,PRODUCE,28922.163,Actual,Historical
2017-07-22,GROCERY I,47273.0,Actual,Historical
2017-07-22,BEVERAGES,51613.0,Actual,Historical
2017-07-22,PRODUCE,34429.585,Actual,Historical
2017-07-23,GROCERY I,56360.0,Actual,Historical
2017-07-23,BEVERAGES,56995.0,Actual,Historical
2017-07-23,PRODUCE,41383.866,Actual,Historical
2017-07-24,GROCERY I,39435.0,Actual,Historical
2017-07-24,BEVERAGES,35471.0,Actual,Historical
2017-07-24,PRODUCE,28741.537,Actual,Historical
2017-07-25,GROCERY I,33293.0,Actual,Historical
2017-07-25,BEVERAGES,27532.0,Actual,Historical
2017-07-25,PRODUCE,21782.905,Actual,Historical
2017-07-26,GROCERY I,35961.0,Actual,Historical
2017-07-26,BEVERAGES,30083.0,Actual,Historical
2017-07-26,PRODUCE,38641.963,Actual,Historical
2017-07-27,GROCERY I,30103.0,Actual,Historical
2017-07-27,BEVERAGES,26980.0,Actual,Historical
2017-07-27,PRODUCE,22164.828,Actual,Historical
2017-07-28,GROCERY I,39939.0,Actual,Historical
2017-07-28,BEVERAGES,39216.0,Actual,Historical
2017-07-28,PRODUCE,27146.851,Actual,Historical
2017-07-29,GROCERY I,51321.0,Actual,Historical
2017-07-29,BEVERAGES,51930.0,Actual,Historical
2017-07-29,PRODUCE,34785.055,Actual,Historical
2017-07-30,GROCERY I,57219.0,Actual,Historical
2017-07-30,BEVERAGES,60795.0,Actual,Historical
2017-07-30,PRODUCE,39621.204,Actual,Historical
2017-07-31,GROCERY I,44157.0,Actual,Historical
2017-07-31,BEVERAGES,38666.0,Actual,Historical
2017-07-31,PRODUCE,31314.703,Actual,Historical
2017-08-01,GROCERY I,47284.0,Actual,Historical
2017-08-01,BEVERAGES,37422.0,Actual,Historical
2017-08-01,PRODUCE,29236.089,Actual,Historical
2017-08-02,GROCERY I,47180.0,Actual,Historical
2017-08-02,BEVERAGES,38154.0,Actual,Historical
2017-08-02,PRODUCE,44919.422,Actual,Historical
2017-08-03,GROCERY I,35763.0,Actual,Historical
2017-08-03,BEVERAGES,27798.0,Actual,Historical
2017-08-03,PRODUCE,23088.555,Actual,Historical
2017-08-04,GROCERY I,41060.0,Actual,Historical
2017-08-04,BEVERAGES,34651.0,Actual,Historical
2017-08-04,PRODUCE,29001.755,Actual,Historical
2017-08-05,GROCERY I,50157.0,Actual,Historical
2017-08-05,BEVERAGES,48793.0,Actual,Historical
2017-08-05,PRODUCE,33038.594,Actual,Historical
2017-08-06,GROCERY I,53386.0,Actual,Historical
2017-08-06,BEVERAGES,48987.0,Actual,Historical
2017-08-06,PRODUCE,39845.67,Actual,Historical
2017-08-07,GROCERY I,37804.0,Actual,Historical
2017-08-07,BEVERAGES,33652.0,Actual,Historical
2017-08-07,PRODUCE,27854.352,Actual,Historical
2017-08-08,GROCERY I,32614.0,Actual,Historical
2017-08-08,BEVERAGES,27039.0,Actual,Historical
2017-08-08,PRODUCE,23051.49,Actual,Historical
2017-08-09,GROCERY I,34925.0,Actual,Historical
2017-08-09,BEVERAGES,28388.0,Actual,Historical
2017-08-09,PRODUCE,38096.07,Actual,Historical
2017-08-10,GROCERY I,31135.0,Actual,Historical
2017-08-10,BEVERAGES,28773.0,Actual,Historical
2017-08-10,PRODUCE,22313.768,Actual,Historical
2017-08-11,GROCERY I,43477.0,Actual,Historical
2017-08-11,BEVERAGES,40306.0,Actual,Historical
2017-08-11,PRODUCE,33260.329,Actual,Historical
2017-08-12,GROCERY I,38657.0,Actual,Historical
2017-08-12,BEVERAGES,37134.0,Actual,Historical
2017-08-12,PRODUCE,30637.731,Actual,Historical
2017-08-13,GROCERY I,42262.0,Actual,Historical
2017-08-13,BEVERAGES,40858.0,Actual,Historical
2017-08-13,PRODUCE,34235.649,Actual,Historical
2017-08-14,GROCERY I,36059.0,Actual,Historical
2017-08-14,BEVERAGES,30363.0,Actual,Historical
2017-08-14,PRODUCE,29867.419,Actual,Historical
2017-08-15,GROCERY I,35251.0,Actual,Historical
2017-08-15,BEVERAGES,28661.0,Actual,Historical
2017-08-15,PRODUCE,24944.602,Actual,Historical
2017-08-16,GROCERY I,34925.0,Forecast,7-Day Seasonal Naive
2017-08-17,GROCERY I,31135.0,Forecast,7-Day Seasonal Naive
2017-08-18,GROCERY I,43477.0,Forecast,7-Day Seasonal Naive
2017-08-19,GROCERY I,38657.0,Forecast,7-Day Seasonal Naive
2017-08-20,GROCERY I,42262.0,Forecast,7-Day Seasonal Naive
2017-08-21,GROCERY I,36059.0,Forecast,7-Day Seasonal Naive
2017-08-22,GROCERY I,35251.0,Forecast,7-Day Seasonal Naive
2017-08-23,GROCERY I,34925.0,Forecast,7-Day Seasonal Naive
2017-08-24,GROCERY I,31135.0,Forecast,7-Day Seasonal Naive
2017-08-25,GROCERY I,43477.0,Forecast,7-Day Seasonal Naive
2017-08-26,GROCERY I,38657.0,Forecast,7-Day Seasonal Naive
2017-08-27,GROCERY I,42262.0,Forecast,7-Day Seasonal Naive
2017-08-28,GROCERY I,36059.0,Forecast,7-Day Seasonal Naive
2017-08-29,GROCERY I,35251.0,Forecast,7-Day Seasonal Naive
2017-08-30,GROCERY I,34925.0,Forecast,7-Day Seasonal Naive
2017-08-31,GROCERY I,31135.0,Forecast,7-Day Seasonal Naive
2017-09-01,GROCERY I,43477.0,Forecast,7-Day Seasonal Naive
2017-09-02,GROCERY I,38657.0,Forecast,7-Day Seasonal Naive
2017-09-03,GROCERY I,42262.0,Forecast,7-Day Seasonal Naive
2017-09-04,GROCERY I,36059.0,Forecast,7-Day Seasonal Naive
2017-09-05,GROCERY I,35251.0,Forecast,7-Day Seasonal Naive
2017-09-06,GROCERY I,34925.0,Forecast,7-Day Seasonal Naive
2017-09-07,GROCERY I,31135.0,Forecast,7-Day Seasonal Naive
2017-09-08,GROCERY I,43477.0,Forecast,7-Day Seasonal Naive
2017-09-09,GROCERY I,38657.0,Forecast,7-Day Seasonal Naive
2017-09-10,GROCERY I,42262.0,Forecast,7-Day Seasonal Naive
2017-09-11,GROCERY I,36059.0,Forecast,7-Day Seasonal Naive
2017-09-12,GROCERY I,35251.0,Forecast,7-Day Seasonal Naive
2017-09-13,GROCERY I,34925.0,Forecast,7-Day Seasonal Naive
2017-09-14,GROCERY I,31135.0,Forecast,7-Day Seasonal Naive
2017-08-16,BEVERAGES,28388.0,Forecast,7-Day Seasonal Naive
2017-08-17,BEVERAGES,28773.0,Forecast,7-Day Seasonal Naive
2017-08-18,BEVERAGES,40306.0,Forecast,7-Day Seasonal Naive
2017-08-19,BEVERAGES,37134.0,Forecast,7-Day Seasonal Naive
2017-08-20,BEVERAGES,40858.0,Forecast,7-Day Seasonal Naive
2017-08-21,BEVERAGES,30363.0,Forecast,7-Day Seasonal Naive
2017-08-22,BEVERAGES,28661.0,Forecast,7-Day Seasonal Naive
2017-08-23,BEVERAGES,28388.0,Forecast,7-Day Seasonal Naive
2017-08-24,BEVERAGES,28773.0,Forecast,7-Day Seasonal Naive
2017-08-25,BEVERAGES,40306.0,Forecast,7-Day Seasonal Naive
2017-08-26,BEVERAGES,37134.0,Forecast,7-Day Seasonal Naive
2017-08-27,BEVERAGES,40858.0,Forecast,7-Day Seasonal Naive
2017-08-28,BEVERAGES,30363.0,Forecast,7-Day Seasonal Naive
2017-08-29,BEVERAGES,28661.0,Forecast,7-Day Seasonal Naive
2017-08-30,BEVERAGES,28388.0,Forecast,7-Day Seasonal Naive
2017-08-31,BEVERAGES,28773.0,Forecast,7-Day Seasonal Naive
2017-09-01,BEVERAGES,40306.0,Forecast,7-Day Seasonal Naive
2017-09-02,BEVERAGES,37134.0,Forecast,7-Day Seasonal Naive
2017-09-03,BEVERAGES,40858.0,Forecast,7-Day Seasonal Naive
2017-09-04,BEVERAGES,30363.0,Forecast,7-Day Seasonal Naive
2017-09-05,BEVERAGES,28661.0,Forecast,7-Day Seasonal Naive
2017-09-06,BEVERAGES,28388.0,Forecast,7-Day Seasonal Naive
2017-09-07,BEVERAGES,28773.0,Forecast,7-Day Seasonal Naive
2017-09-08,BEVERAGES,40306.0,Forecast,7-Day Seasonal Naive
2017-09-09,BEVERAGES,37134.0,Forecast,7-Day Seasonal Naive
2017-09-10,BEVERAGES,40858.0,Forecast,7-Day Seasonal Naive
2017-09-11,BEVERAGES,30363.0,Forecast,7-Day Seasonal Naive
2017-09-12,BEVERAGES,28661.0,Forecast,7-Day Seasonal Naive
2017-09-13,BEVERAGES,28388.0,Forecast,7-Day Seasonal Naive
2017-09-14,BEVERAGES,28773.0,Forecast,7-Day Seasonal Naive
2017-08-16,PRODUCE,38096.07,Forecast,7-Day Seasonal Naive
2017-08-17,PRODUCE,22313.768,Forecast,7-Day Seasonal Naive
2017-08-18,PRODUCE,33260.329,Forecast,7-Day Seasonal Naive
2017-08-19,PRODUCE,30637.731,Forecast,7-Day Seasonal Naive
2017-08-20,PRODUCE,34235.649,Forecast,7-Day Seasonal Naive
2017-08-21,PRODUCE,29867.419,Forecast,7-Day Seasonal Naive
2017-08-22,PRODUCE,24944.602,Forecast,7-Day Seasonal Naive
2017-08-23,PRODUCE,38096.07,Forecast,7-Day Seasonal Naive
2017-08-24,PRODUCE,22313.768,Forecast,7-Day Seasonal Naive
2017-08-25,PRODUCE,33260.329,Forecast,7-Day Seasonal Naive
2017-08-26,PRODUCE,30637.731,Forecast,7-Day Seasonal Naive
2017-08-27,PRODUCE,34235.649,Forecast,7-Day Seasonal Naive
2017-08-28,PRODUCE,29867.419,Forecast,7-Day Seasonal Naive
2017-08-29,PRODUCE,24944.602,Forecast,7-Day Seasonal Naive
2017-08-30,PRODUCE,38096.07,Forecast,7-Day Seasonal Naive
2017-08-31,PRODUCE,22313.768,Forecast,7-Day Seasonal Naive
2017-09-01,PRODUCE,33260.329,Forecast,7-Day Seasonal Naive
2017-09-02,PRODUCE,30637.731,Forecast,7-Day Seasonal Naive
2017-09-03,PRODUCE,34235.649,Forecast,7-Day Seasonal Naive
2017-09-04,PRODUCE,29867.419,Forecast,7-Day Seasonal Naive
2017-09-05,PRODUCE,24944.602,Forecast,7-Day Seasonal Naive
2017-09-06,PRODUCE,38096.07,Forecast,7-Day Seasonal Naive
2017-09-07,PRODUCE,22313.768,Forecast,7-Day Seasonal Naive
2017-09-08,PRODUCE,33260.329,Forecast,7-Day Seasonal Naive
2017-09-09,PRODUCE,30637.731,Forecast,7-Day Seasonal Naive
2017-09-10,PRODUCE,34235.649,Forecast,7-Day Seasonal Naive
2017-09-11,PRODUCE,29867.419,Forecast,7-Day Seasonal Naive
2017-09-12,PRODUCE,24944.602,Forecast,7-Day Seasonal Naive
2017-09-13,PRODUCE,38096.07,Forecast,7-Day Seasonal Naive
2017-09-14,PRODUCE,22313.768,Forecast,7-Day Seasonal Naive
